"X180"	"X220"	"X225"	"X316"	"X541"	"X1167"	"X1338"	"X1347"	"X1367"	"X1461"	"X1835"	"X3392"	"X3450"	"X3588"	"X4337"	"X4647"	"X4750"	"X4983"	"X5030"	"X5098"	"X5130"	"X5267"	"X5386"	"X5557"	"X5720"	"X6039"	"X6268"	"X6725"	"X6814"	"X7109"	"X8064"	"X8670"	"X9161"	"X9401"	"X9926"	"X9953"
0	1.60478633865056	0.551307418413352	19.1054933750058	0	21.3231249242961	3.33237335553597	19.9016613714135	0	21.4652294235103	0.430233266737314	21.406048402619	0	0	19.5210846282702	0	21.9475191624963	24.2380360614997	20.8021655059389	15.8112871265472	23.1304863665551	10.2713702789199	0	0	9.09828780662154	19.6358177125928	6.30419653540111	0	17.9146322398896	20.9119012765142	20.0602267497055	20.962433162725	18.223740165305	0	0	0
0	-1.77124544407956	2.43527563568324	3.61946159227571	-20.3960317827301	-4.01290685843403	-4.09365842719415	-2.6043704113166	-0.495662198053239	-20.3960317827301	3.1042014840072	0.370016619888915	-20.3960317827301	2.67196718573444	1.83505284554011	-2.76843756467902	1.41148737976621	8.20200427876962	3.32613372320883	0.895255343817116	2.904454583825	4.85533849618974	3.14624296853497	3.90355228302241	-20.3960317827301	-1.06021407013732	-20.3960317827301	-20.3960317827301	-2.11139954284047	0.57586949378404	1.0541949669754	1.74640137999486	-20.3960317827301	-20.3960317827301	-20.3960317827301	-20.3960317827301
0	2.13875455592045	7.32527563568324	-18.1005384077243	2.3108601459628	0.22709314156597	-1.19365842719414	-0.0543704113165973	0.304337801946758	2.8391976407802	-10.1857985159928	-0.679983380111082	2.0958208989917	-18.6860317827301	1.92505284554011	-18.6860317827301	-2.16851262023379	5.63200427876962	4.01613372320883	-1.31474465618289	3.824454583825	2.81533849618974	2.76624296853497	2.20355228302241	-18.8977439761086	-0.500214070137321	2.088164752671	-10.7429570441602	-8.09139954284048	1.12586949378404	2.1841949669754	2.16640137999486	-1.83229161742508	0.236528506704442	-3.07822933259195	-18.6860317827301
0	-20.7460317827301	6.15527563568324	2.12946159227571	-0.0391398540372059	2.27709314156597	-0.903658427194149	0.665629588683395	0.754337801946754	3.05919764078019	1.69420148400719	4.64001661988891	-20.7460317827301	-20.7460317827301	1.85505284554011	-20.7460317827301	-20.7460317827301	5.17200427876962	3.05613372320883	-2.11474465618288	3.674454583825	1.23533849618974	-20.7460317827301	-20.7460317827301	-20.7460317827301	-0.0802140701373268	-20.7460317827301	-2.25295704416017	3.69860045715952	0.375869493784045	3.0641949669754	3.76640137999486	-20.7460317827301	-20.7460317827301	-20.7460317827301	-20.7460317827301
0	-2.10124544407956	5.66527563568323	2.89946159227571	-12.0491398540372	1.87709314156596	-0.603658427194148	-1.81437041131661	-0.945662198053245	2.19919764078019	2.84420148400719	3.87001661988891	-1.0941791010083	-11.4080328142656	2.14505284554011	-8.49843756467902	1.05148737976621	6.51200427876962	2.95613372320882	-1.12474465618289	3.72445458382499	3.08533849618973	2.44624296853497	1.81355228302241	-1.39774397610858	0.939785929862673	-0.351835247329003	-0.322957044160173	2.88860045715952	-0.564130506215964	1.2641949669754	2.13640137999485	-2.04229161742509	-16.8634714932956	-2.59822933259196	-10.3917715132685
0	0	0.551307418413352	0	0	0	0	0	0	0	0	1.79604840261903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.551307418413352	17.2654933750058	0	19.2631249242961	0	15.8216613714135	15.5503695846769	16.7352294235103	18.3802332667373	18.766048402619	16.9318526817218	0	17.2910846282702	0	0	0	20.9521655059389	0	18.0504863665551	0	0	0	0	19.7658177125928	21.6341965354011	21.09307473857	20.4546322398896	0	14.3302267497055	13.312433162725	16.813740165305	0	0	0
0	0	0.551307418413352	22.3754933750058	0	22.4331249242961	14.412373355536	19.2516613714135	21.2203695846769	20.5352294235103	19.6802332667373	20.816048402619	0	0	20.4510846282702	0	0	0	23.8521655059389	0	20.2604863665551	0	0	0	0	23.9058177125928	21.3941965354011	20.0830747385699	22.8446322398896	18.0319012765142	20.4702267497055	21.812433162725	13.723740165305	0	0	0
0	0	0.551307418413352	12.0254933750058	0	12.4531249242961	3.06237335553597	10.1416613714135	8.38036958467687	11.7052294235103	9.24023326673731	9.33604840261903	0	0	7.75108462827023	0	4.02751916249633	0	10.9021655059389	0	6.33048636655512	0	0	0	0	8.41581771259279	12.5141965354011	8.42307473856995	7.53463223988964	0	6.98022674970552	9.26243316272498	0	3.54256028943455	7.42780245013816	0
0	-0.37603178273012	0.175275635683231	13.4094615922757	-0.37603178273012	-0.37603178273012	18.5963415728059	18.1356295886834	19.6243378019468	18.0391976407802	6.93420148400719	20.1900166198889	-0.37603178273012	15.5019671857344	17.4850528455401	-0.37603178273012	-0.37603178273012	24.2120042787696	20.9761337232088	15.4852553438171	22.844454583825	20.9953384961897	19.396242968535	-0.37603178273012	-0.37603178273012	17.8697859298627	-0.391835247329006	-0.37603178273012	18.7386004571595	18.875869493784	20.8441949669754	19.9864013799949	-0.37603178273012	-0.37603178273012	-0.37603178273012	-0.37603178273012
0	0	0.551307418413352	0	0	0	0	0	5.40036958467688	2.06522942351031	0	4.10604840261903	0	0	0.241084628270222	0	0	0	0	0	1.01048636655512	0	0	0	0	0	0	0	3.77463223988964	0	0	4.17243316272497	0	0	0	0
0	-2.36124544407956	6.70527563568323	1.43946159227571	-3.28913985403721	0.0370931415659648	-6.49365842719414	0.255629588683398	-4.82566219805324	-3.64080235921981	1.4042014840072	2.42001661988891	-2.17417910100829	-6.27803281426555	-0.74494715445989	-5.04843756467902	0.77148737976621	8.59200427876963	4.22613372320883	1.17525534381712	2.274454583825	5.31533849618974	2.97624296853497	2.33355228302241	-4.49774397610858	1.01978592986267	-1.521835247329	2.02704295583983	-0.281399542840475	-0.014130506215956	1.17419496697541	0.716401379994856	-5.95229161742508	-7.05347149329556	-9.99822933259195	-4.76177151326851
0	-4.46124544407956	-13.1147243643168	-11.6205384077243	2.5108601459628	1.41709314156597	-1.64365842719414	-14.8043704113166	4.35433780194676	-6.70080235921981	-6.58579851599281	3.63001661988891	-5.35417910100829	-17.8260317827301	2.54505284554011	-17.8260317827301	-17.8260317827301	-1.84799572123037	4.00613372320883	-1.16474465618288	6.184454583825	1.45533849618974	-17.8260317827301	-15.7364477169776	-9.66774397610858	0.799785929862676	2.728164752671	-12.5829570441602	2.06860045715953	-8.27413050621595	2.98419496697541	1.44640137999486	-13.3422916174251	-12.8734714932956	-12.738229332592	-12.7117715132685
0	-19.3360317827301	-18.7847243643168	-9.45053840772429	-18.1991398540372	-0.452906858434037	0.126341572805853	2.6256295886834	3.77433780194675	1.44919764078019	-19.3360317827301	2.81001661988891	0.725820898991699	-14.9080328142656	2.3150528455401	-16.728437564679	-19.6185126202338	7.56200427876962	3.42613372320882	0.265255343817113	5.73445458382499	3.74533849618973	-2.79375703146503	-19.3360317827301	-19.3360317827301	-3.49021407013733	2.168164752671	-2.18295704416018	-4.77139954284048	-0.0641305062159603	2.3141949669754	3.56640137999486	-0.832291617425092	-19.3360317827301	-19.3360317827301	-19.3360317827301
0	0	0.551307418413352	23.7854933750058	0	22.9431249242961	0	21.5616613714135	24.9403695846769	22.1652294235103	22.3902332667373	24.156048402619	0	0	18.8410846282702	0	0	24.0580360614997	22.7221655059389	18.5412871265472	25.3404863665551	20.6913702789199	21.6022747512651	0	0	19.5558177125928	0	19.1530747385699	22.2246322398896	0	22.5602267497055	22.422433162725	0	0	0	0
0	-1.32124544407955	-8.19472436431677	16.0094615922757	-2.12913985403721	15.057093141566	4.03634157280586	2.0856295886834	14.7443378019468	12.8291976407802	2.69420148400719	15.4400166198889	-3.3941791010083	-8.74603178273012	-5.26494715445989	3.09156243532098	-4.19851262023379	17.7220042787696	14.2861337232088	10.2452553438171	16.784454583825	13.7253384961897	1.56624296853497	-0.0564477169775941	0.192256023891424	12.3597859298627	-2.271835247329	-8.74603178273012	13.3186004571595	11.025869493784	13.2541949669754	13.0864013799949	10.3977083825749	-1.36347149329556	-7.11822933259196	4.94822848673149
0	0	0.551307418413352	15.6254933750058	18.3968919286929	13.9531249242961	0	16.8016613714135	20.6103695846769	14.2852294235103	15.0902332667373	17.546048402619	0	0	17.5810846282702	0	0	0	14.2721655059389	0	17.2104863665551	0	0	0	0	13.1658177125928	18.4841965354011	15.48307473857	16.9546322398896	0	15.3302267497055	19.252433162725	0	0	0	0
0	-6.82124544407956	7.31527563568323	4.26946159227571	-11.4891398540372	-8.77290685843404	1.93634157280585	1.13562958868339	-17.8660317827301	-8.92080235921982	-1.47579851599281	4.73001661988891	1.8558208989917	6.75196718573444	2.9950528455401	-11.428437564679	-0.148512620233792	8.99200427876962	5.18613372320882	1.91525534381711	6.68445458382499	5.14533849618973	1.64624296853497	6.04355228302241	-17.5377439761086	1.56978592986267	-1.581835247329	-17.8660317827301	2.93860045715952	-4.04413050621596	4.2941949669754	4.12640137999485	-10.8822916174251	-11.9734714932956	-12.738229332592	-2.40177151326852
0	6.05478633865056	24.8313074184134	21.3154933750058	20.3968919286929	0	3.68237335553597	0	15.7703695846769	18.9752294235103	0	20.556048402619	0	0	15.3110846282702	0	0	0	17.0821655059389	14.0812871265472	19.4304863665551	13.3213702789199	15.2022747512651	0	1.86828780662154	21.7358177125928	0	0	17.5746322398896	0	12.1002267497055	18.752433162725	0	0.532560289434556	0	15.9742602694616
0	-14.1812454440796	-5.48472436431677	3.90946159227571	-19.6460317827301	-1.50290685843403	-7.80365842719415	-2.5043704113166	-19.6460317827301	-0.340802359219811	2.45420148400719	1.71001661988891	-19.6460317827301	-9.19803281426556	-0.514947154459893	-19.6460317827301	-11.8585126202338	4.68200427876963	2.65613372320883	-2.49474465618288	2.724454583825	1.04533849618974	0.996242968534975	-11.4764477169776	-19.6460317827301	-0.690214070137326	-0.551835247329002	-1.17295704416017	1.26860045715952	-12.304130506216	1.38419496697541	2.94640137999486	-3.10229161742508	-3.16347149329556	-19.588229332592	-19.6460317827301
0	-20.6960317827301	-20.1447243643168	-0.270538407724292	-20.1091398540372	3.20709314156597	-17.7736584271941	-1.97437041131661	2.31433780194675	1.84919764078019	-1.15579851599281	3.05001661988891	-13.6541791010083	-3.28803281426556	-0.234947154459892	-20.848437564679	-10.0385126202338	-0.587995721230381	1.11613372320882	-8.62474465618289	4.87445458382499	-12.6346615038103	-20.943757031465	-12.8264477169776	-7.90774397610858	-1.35021407013733	-9.10183524732901	0.957042955839825	1.67860045715952	0.43586949378404	1.2341949669754	1.17640137999486	-2.04229161742509	-20.6960317827301	-14.418229332592	-20.8717715132685
0	-20.3360317827301	-19.7847243643168	2.72946159227571	-1.33913985403721	6.72709314156596	-0.903658427194149	-20.3360317827301	3.57433780194675	0.75919764078019	-2.14579851599281	1.95001661988891	-20.3360317827301	-20.3360317827301	-0.244947154459897	-20.3360317827301	-20.3360317827301	-20.3360317827301	0.0261337232088259	-20.3360317827301	3.30445458382499	1.01533849618973	-20.3360317827301	-20.3360317827301	-20.3360317827301	0.429785929862671	-2.64183524732901	3.11704295583983	1.51860045715952	-4.80413050621596	-0.425805033024602	1.81640137999486	-2.90229161742509	-6.97347149329557	0.071770667408039	-20.3360317827301
0	-20.9560317827301	-20.4047243643168	-8.1105384077243	0.510860145962791	1.79709314156597	-2.20365842719415	0.2456295886834	-0.575662198053244	3.55919764078019	-5.37579851599281	2.78001661988891	-4.4941791010083	-20.9560317827301	2.33505284554011	-20.9560317827301	-20.9560317827301	2.62200427876963	1.85613372320882	-12.1047446561829	4.334454583825	-1.48466150381026	-4.02375703146503	-20.9560317827301	-20.9560317827301	-0.450214070137324	-20.9560317827301	-4.58295704416017	-4.93139954284048	-0.0741305062159583	3.0541949669754	3.76640137999486	-3.11229161742509	-20.9560317827301	-3.22822933259196	-20.9560317827301
0	-20.9560317827301	3.86527563568324	1.76946159227571	-0.819139854037207	4.07709314156597	-0.573658427194143	-0.434370411316607	1.00433780194675	3.45919764078019	0.514201484007195	5.22001661988891	2.9258208989917	-20.9560317827301	1.68505284554011	-20.9560317827301	-20.9560317827301	-7.06799572123038	2.86613372320883	-20.9547446561829	4.244454583825	-1.57466150381027	-0.273757031465028	-20.9560317827301	-20.9560317827301	-2.64021407013733	1.92816475267099	-3.17295704416017	2.99860045715952	0.315869493784042	2.9641949669754	3.98640137999486	-1.31229161742509	-16.7334714932956	-1.41822933259196	-20.9560317827301
0	0	3.72130741841335	8.72549337500583	0	5.98312492429609	2.95237335553598	2.70166137141352	6.16036958467688	6.46522942351031	6.41023326673731	10.546048402619	0	0	7.81108462827022	0	0	0	3.74216550593894	0	7.27048636655512	1.43137027891985	0	0	0	7.96581771259279	0	3.36307473856995	7.31463223988964	2.66190127651416	3.28022674970552	9.02243316272498	0	0	0	0
0	-5.15124544407956	-4.86472436431677	-2.84053840772429	-1.51913985403721	6.93709314156596	-0.113658427194149	-0.714370411316601	2.55433780194676	2.30919764078019	-1.21579851599281	1.95001661988891	-1.7441791010083	6.00196718573444	6.1350528455401	-2.57843756467902	-4.57851262023379	18.9620042787696	3.27613372320883	12.2852553438171	9.01445458382499	10.9853384961897	-5.41603178273012	-1.34644771697759	0.982256023891424	-5.41603178273012	3.698164752671	1.15704295583983	1.93860045715952	9.43586949378404	5.0841949669754	0.936401379994855	4.41770838257492	9.32652850670444	3.09177066740804	-2.88177151326851
0	-18.7460317827301	-18.1947243643168	4.87946159227571	1.68086014596279	3.33709314156597	-18.7460317827301	0.9956295886834	1.83433780194676	5.19919764078019	4.5742014840072	6.77001661988891	-18.7460317827301	-18.7460317827301	2.88505284554011	-18.7460317827301	-18.7460317827301	-12.3779957212304	4.79613372320883	-6.33474465618288	3.674454583825	0.205338496189736	1.82624296853497	-18.7460317827301	-18.7460317827301	2.44978592986267	2.058164752671	-0.512957044160167	5.83860045715952	2.13586949378404	4.6441949669754	6.02640137999486	-1.18229161742509	-18.7460317827301	-18.7460317827301	-18.7460317827301
0	0	0.551307418413352	10.3654933750058	4.22689192869291	6.02312492429608	0	5.49166137141352	6.91036958467688	9.42522942351031	4.43023326673731	13.266048402619	5.44185268172182	0	10.3510846282702	0	0	0	4.79216550593895	0	7.53048636655511	0	0	0	0	8.82581771259279	10.6441965354011	3.86307473856995	11.1246322398896	0	7.29022674970552	10.492433162725	3.49374016530503	0	0	0
0	-8.57124544407956	7.42527563568323	1.69946159227571	-3.50913985403721	-0.362906858434034	-6.00365842719415	-3.0243704113166	-3.34566219805325	-4.53080235921982	-3.81579851599281	-0.0699833801110898	-4.9641791010083	-13.9580328142656	-6.7549471544599	-13.648437564679	-20.4060317827301	7.78200427876962	3.46613372320882	0.515255343817113	0.194454583824992	4.58533849618973	-3.14375703146503	2.61355228302241	-6.86774397610858	-9.64021407013733	-4.24183524732901	-12.4529570441602	-4.62139954284048	0.795869493784039	-3.0058050330246	-1.57359862000514	-6.00229161742509	-20.7134714932956	-19.038229332592	-19.2617715132685
0	-18.7460317827301	-18.1947243643168	2.38946159227571	-18.7460317827301	5.16709314156597	1.75634157280586	-0.1143704113166	4.23433780194676	4.12919764078019	-1.4857985159928	6.02001661988891	-18.7460317827301	-18.7460317827301	2.49505284554011	-18.7460317827301	-18.7460317827301	-18.7460317827301	4.86613372320883	-15.6047446561829	6.484454583825	1.32533849618973	4.16624296853497	-18.7460317827301	-11.3677439761086	1.04978592986268	4.278164752671	0.697042955839834	2.92860045715952	3.32586949378404	4.1841949669754	4.49640137999486	-0.352291617425088	-18.7460317827301	1.07177066740805	-18.7460317827301
0	2.50875455592044	-0.834724364316767	14.5094615922757	20.0108601459628	21.717093141566	15.9263415728059	19.0356295886834	-1.38603178273012	21.0491976407802	13.8142014840072	21.8100166198889	19.1358208989917	-1.38603178273012	20.3050528455401	-1.38603178273012	-1.38603178273012	24.6120042787696	22.7461337232088	17.6452553438171	23.854454583825	21.8553384961897	14.806242968535	0.783552283022409	4.41225602389142	17.2897859298627	21.198164752671	17.6070429558398	14.8986004571595	-1.38603178273012	22.4741949669754	22.2764013799949	-1.38603178273012	-1.38603178273012	16.931770667408	-1.38603178273012
0	-1.64124544407955	10.0952756356832	-2.35053840772429	-15.2991398540372	4.21709314156597	-0.213658427194144	2.7256295886834	4.29433780194676	2.90919764078019	-11.7457985159928	7.02001661988891	-15.9660317827301	7.67196718573444	3.44505284554011	-15.9660317827301	-4.97851262023379	6.80200427876963	7.20613372320883	0.165255343817119	7.144454583825	6.12533849618974	-8.08375703146503	5.05355228302241	-13.3977439761086	3.59978592986267	4.868164752671	-15.9660317827301	2.35860045715953	3.72586949378404	6.2541949669754	6.11640137999486	-15.9660317827301	-15.9660317827301	-2.82822933259195	-15.9660317827301
0	-10.5712454440796	-10.0447243643168	13.2794615922757	2.69086014596279	13.347093141566	9.47634157280585	11.2156295886834	11.8643378019468	11.2791976407802	11.9842014840072	13.7200166198889	-10.5960317827301	-6.92803281426556	9.87505284554011	10.041562435321	-9.88851262023379	6.83200427876962	12.7361337232088	3.53525534381712	14.654454583825	9.79533849618973	12.136242968535	-9.93644771697759	-10.5960317827301	6.98978592986267	10.868164752671	10.3370429558398	11.9586004571595	10.205869493784	12.4241949669754	13.4264013799949	-10.4122916174251	-4.47347149329556	-10.5960317827301	7.58822848673149
0	0	0.551307418413352	13.2454933750058	0	14.5531249242961	0	13.4216613714135	15.4803695846769	14.0052294235103	0	16.956048402619	0	0	14.2810846282702	0	0	0	14.7121655059389	0	16.5104863665551	0	0	0	0	0	0	0	14.3546322398896	13.2519012765142	13.5002267497055	17.002433162725	0	0	0	0
0	-10.1712454440796	7.25527563568323	3.8594615922757	-14.3591398540372	0.437093141565963	-18.8736584271941	-0.0743704113166075	-2.19566219805325	1.19919764078019	4.22420148400719	2.98001661988891	-11.1841791010083	-1.81803281426556	-0.714947154459896	-9.46843756467902	2.10148737976621	7.62200427876962	4.11613372320882	-0.404744656182888	4.03445458382499	3.47533849618973	2.99624296853497	-19.2960317827301	-5.80774397610858	-19.2960317827301	-11.861835247329	-19.2960317827301	0.618600457159516	3.32586949378404	2.5141949669754	2.11640137999485	-9.73229161742509	-13.4234714932956	-11.508229332592	-0.261771513268517
0	12.8047863386506	0.551307418413352	13.9854933750058	0	12.8131249242961	0	8.72166137141351	12.9603695846769	9.13522942351031	7.28023326673731	14.776048402619	0	0	10.0210846282702	0	5.89751916249633	0	12.1121655059389	0	12.7204863665551	7.91137027891985	0	0	0	10.8258177125928	13.8341965354011	0	12.6546322398896	0	9.54022674970552	14.402433162725	10.583740165305	0	0	0
0	-7.44124544407956	-12.1747243643168	8.08946159227571	8.92086014596279	0.627093141565961	2.10634157280585	9.14562958868339	9.27433780194675	9.51919764078019	0.804201484007187	11.5100166198889	-12.9541791010083	-12.7260317827301	9.0150528455401	-9.88843756467902	-12.7260317827301	13.1520042787696	10.2761337232088	3.69525534381711	12.004454583825	9.57533849618973	9.74624296853497	-5.77644771697759	-5.22774397610858	3.79978592986267	-7.301835247329	-12.7260317827301	8.06860045715952	9.51586949378404	9.1041949669754	10.6064013799949	8.49770838257491	-12.6034714932956	-12.7260317827301	-12.7260317827301
0	0	0.551307418413352	10.2554933750058	0	0	0	4.87166137141351	14.5103695846769	10.7052294235103	8.87023326673731	15.786048402619	0	0	11.6910846282702	0	0	0	14.6421655059389	0	14.7504863665551	0	0	0	0	14.1758177125928	15.3641965354011	14.9030747385699	13.5846322398896	11.2619012765142	11.6102267497055	14.842433162725	0	0	0	0
0	1.03875455592044	9.41527563568323	5.47946159227571	-3.92913985403721	3.22709314156596	1.18634157280585	1.75562958868339	-4.65566219805325	-0.020802359219811	3.58420148400719	4.03001661988891	-18.7660317827301	-18.7660317827301	-5.2049471544599	-10.278437564679	4.11148737976621	9.86200427876962	6.18613372320882	2.77525534381711	4.71445458382499	5.69533849618973	5.87624296853497	6.32355228302241	-18.7660317827301	-2.87021407013733	1.198164752671	-0.102957044160171	1.54860045715952	3.79586949378404	3.8541949669754	1.97640137999485	1.00770838257491	-18.7660317827301	-18.7660317827301	-18.7660317827301
0	24.0347863386506	0.551307418413352	18.6954933750058	22.2368919286929	19.6231249242961	15.892373355536	0	19.3303695846769	0	14.7802332667373	20.316048402619	0	0	0	0	0	0	17.5321655059389	0	19.1604863665551	14.4313702789199	0	0	0	17.3558177125928	0	0	17.9546322398896	0	17.2802267497055	17.722433162725	0	0	0	1.44426026946161
0	-16.0812454440796	-15.8247243643168	-8.1405384077243	-11.4791398540372	-1.92290685843404	-18.8360317827301	1.9056295886834	-4.76566219805325	-18.8360317827301	-12.1057985159928	-0.769983380111093	-15.0341791010083	-18.8360317827301	1.3650528455401	-18.8360317827301	3.26148737976621	9.23200427876962	5.84613372320882	2.33525534381711	5.40445458382499	6.58533849618973	-18.8360317827301	-18.8360317827301	-13.0777439761086	-8.52021407013733	-16.251835247329	-9.59295704416017	-7.46139954284048	-0.714130506215959	2.5241949669754	3.11640137999485	-2.35229161742509	-13.9334714932956	-18.8360317827301	-3.00177151326851
0	0	0.551307418413352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-6.93603178273012	-6.38472436431676	5.08946159227571	-5.7291398540372	-2.49290685843403	-6.93603178273012	9.4856295886834	10.9543378019468	9.60919764078019	-6.93603178273012	13.1000166198889	11.0158208989917	-6.93603178273012	11.7950528455401	-3.10843756467901	-6.93603178273012	-0.347995721230372	12.2561337232088	1.00525534381712	15.434454583825	12.8353384961897	-6.65375703146502	-6.93603178273012	-6.93603178273012	-0.810214070137324	-1.251835247329	5.16704295583983	10.1186004571595	-6.93603178273012	14.4341949669754	12.2164013799949	-4.24229161742508	-6.93603178273012	1.50177066740805	-6.93603178273012
0	0	0.551307418413352	4.77549337500582	0	0	0	0	3.33036958467688	0	0	2.78604840261903	0	0	2.13108462827022	0	0	0	-0.0578344940610549	0	3.12048636655512	0	0	0	0	0	1.16419653540111	0	1.84463223988964	0	1.81022674970552	0.222433162724979	0	0	0	0
0	10.3087545559204	-2.87472436431677	8.6194615922757	-3.06913985403721	3.52709314156597	10.5963415728059	5.9056295886834	-10.1356621980532	8.34919764078019	5.86420148400719	7.25001661988891	2.2358208989917	3.24196718573443	8.77505284554011	-3.70843756467902	5.9014873797662	17.1220042787696	13.4861337232088	9.19525534381711	13.584454583825	12.9453384961897	4.13624296853497	12.3235522830224	3.54225602389142	-10.5460317827301	2.628164752671	-2.91295704416017	7.72860045715952	11.235869493784	12.0141949669754	10.2964013799949	0.517708382574909	0.166528506704434	-1.93822933259196	5.60822848673149
0	0	0.551307418413352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.588754555920442	22.3152756356832	10.3394615922757	15.1308601459628	-4.92290685843404	-5.48603178273012	14.9856295886834	-5.48603178273012	12.5491976407802	7.99420148400719	16.5000166198889	4.2158208989917	-5.48603178273012	14.6150528455401	5.27156243532098	16.3814873797662	22.5920042787696	19.7561337232088	14.1052553438171	18.124454583825	19.2253384961897	18.936242968535	12.7935522830224	-5.48603178273012	3.88978592986267	16.108164752671	13.0670429558398	13.5886004571595	17.095869493784	17.1341949669754	17.4964013799949	-5.48603178273012	-5.48603178273012	-5.48603178273012	-5.48603178273012
0	0	0.551307418413352	15.7654933750058	0	18.9331249242961	15.332373355536	15.5316613714135	14.6103695846769	18.5452294235103	15.5302332667373	17.796048402619	0	0	15.6410846282702	0	9.56751916249633	0	17.0321655059389	0	15.2504863665551	12.3213702789199	0	0	0	16.2858177125928	16.3941965354011	15.6130747385699	18.0946322398896	0	15.2502267497055	17.302433162725	9.85374016530503	0	0	0
0	0	0.551307418413352	20.6854933750058	18.8368919286929	22.4531249242961	16.972373355536	0	18.5103695846769	20.9552294235103	16.8402332667373	19.016048402619	0	0	19.2810846282702	0	16.4675191624963	0	18.8121655059389	0	18.0104863665551	9.92137027891985	0	0	0	19.8458177125928	0	19.0030747385699	20.7746322398896	16.9819012765142	17.5402267497055	20.482433162725	16.963740165305	14.6825602894346	0	0
0	-9.42603178273012	-8.87472436431677	9.13946159227571	-9.42603178273012	11.707093141566	7.94634157280585	-9.42603178273012	5.90433780194676	9.76919764078019	9.1242014840072	9.73001661988891	-9.42603178273012	-9.42603178273012	4.24505284554011	-9.42603178273012	-9.42603178273012	-9.42603178273012	4.46613372320882	-9.42603178273012	6.954454583825	2.96533849618973	-9.42603178273012	-9.42603178273012	-9.42603178273012	7.34978592986267	-9.42603178273012	4.56704295583983	8.86860045715952	-9.42603178273012	2.4041949669754	8.51640137999486	-9.42603178273012	-9.42603178273012	-9.42603178273012	-9.53177151326851
0	5.85875455592044	-1.43472436431677	19.6694615922757	9.01086014596279	20.867093141566	19.0463415728059	19.5556295886834	21.3943378019468	21.8191976407802	-2.20579851599281	22.5600166198889	-1.98603178273012	-1.98603178273012	19.5550528455401	3.51156243532098	-0.0585126202337882	23.7620042787696	23.1061337232088	16.8652553438171	23.424454583825	20.7853384961897	13.336242968535	-0.0464477169775961	8.48225602389142	10.6997859298627	1.228164752671	-1.98603178273012	21.5786004571595	18.685869493784	21.5941949669754	22.4764013799949	16.8277083825749	4.81652850670444	-0.57822933259196	9.81822848673149
0	-14.8860317827301	-14.3347243643168	4.80946159227571	4.6008601459628	-4.53290685843404	5.28634157280586	6.2256295886834	7.39433780194675	6.79919764078019	-7.4857985159928	9.37001661988891	-15.1041791010083	-14.8860317827301	7.33505284554011	-14.8860317827301	-14.8860317827301	9.18200427876962	9.43613372320883	-0.274744656182886	10.444454583825	5.94533849618974	-14.8860317827301	-14.8860317827301	-9.45774397610858	-14.8860317827301	-11.611835247329	0.497042955839831	6.58860045715952	6.47586949378404	9.1341949669754	8.60640137999486	-8.08229161742508	-12.5134714932956	-7.24822933259195	-14.8860317827301
0	0	0.551307418413352	4.92549337500583	0	0	0	0.151661371413514	14.2903695846769	21.5852294235103	0	0	0	0	20.1210846282702	0	0	23.2580360614997	19.8121655059389	11.2112871265472	24.6104863665551	14.3313702789199	19.2922747512651	0	0	15.2558177125928	2.42419653540112	13.0630747385699	12.6246322398896	2.10190127651416	22.5302267497055	7.46243316272497	19.503740165305	0	0	0
0	0	0.551307418413352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2.48875455592044	22.5652756356832	12.4894615922757	-1.40913985403721	-1.21290685843404	15.5763415728059	15.5556295886834	4.89433780194675	15.6991976407802	16.6642014840072	18.8800166198889	5.4258208989917	4.11196718573444	16.4050528455401	7.38156243532098	7.30148737976621	22.6420042787696	20.2061337232088	16.2852553438171	19.784454583825	18.3053384961897	18.876242968535	19.9935522830224	4.25225602389142	3.03978592986267	3.578164752671	13.0870429558398	14.0386004571595	18.655869493784	18.4241949669754	17.9664013799949	9.39770838257491	3.63652850670444	2.09177066740804	2.16822848673149
0	0	0.551307418413352	5.59549337500582	0	0	0	0.991661371413517	7.25036958467687	8.4452294235103	0	7.19604840261903	0.651852681721824	0	5.31108462827022	0	0	0	5.93216550593894	0	8.06048636655511	0	0	0	0	0	0	0	4.55463223988964	3.93190127651416	6.45022674970552	4.19243316272498	0	0	0	0
0	3.28478633865056	0.551307418413352	0	7.31689192869291	22.5131249242961	16.242373355536	20.7916613714135	22.2103695846769	20.6052294235103	19.1102332667373	23.376048402619	0	0	19.2410846282702	0.937594218051103	-0.0524808375036727	7.60803606149974	24.1121655059389	16.6512871265472	24.0004863665551	13.2213702789199	0	0	3.17828780662154	0	22.3641965354011	13.0330747385699	20.2846322398896	20.9019012765142	22.9802267497055	23.492433162725	0	3.10256028943456	0	0
