,K1_133PP1.TRUE,K1_348PP1.TRUE,K1_622PP1.TRUE,K3_18883PP1.TRUE,K3_19081PP1.TRUE,K3_19577PP1.TRUE,Orf70_20979PP1.TRUE,K4_21778PP1.TRUE,K4_21778.5PP1.TRUE,K4_21780PP1.TRUE,K5_26145PP1.TRUE,K5_26200PP1.TRUE,K7_28624PP1.TRUE,K7_28694PP1.TRUE,Orf16_30265PP1.TRUE,Orf16_30403PP1.TRUE,Orf17_31221PP1.TRUE,Orf17_31509PP1.TRUE,Orf17_31829PP1.TRUE,Orf17_32510PP1.TRUE,Orf18_32935PP1.TRUE,Orf4_2109PP1.TRUE,Orf4_2360PP1.TRUE,Orf4_2545PP1.TRUE,Orf18_33405PP1.TRUE,Orf20_34089PP1.TRUE,Orf20_34228PP1.TRUE,Orf20_34848PP1.TRUE,Orf20_35199PP1.TRUE,Orf20_35440PP1.TRUE,Orf21_36102.5PP1.TRUE,Orf21_36500PP1.TRUE,Orf21_36907PP1.TRUE,Orf22_38336PP1.TRUE,Orf22_38441PP1.TRUE,Orf22_38857PP1.TRUE,Orf23_39603PP1.TRUE,Orf23_39786PP1.TRUE,Orf24_41283PP1.TRUE,Orf24_41630PP1.TRUE,Orf25_45767PP1.TRUE,Orf25_46047PP1.TRUE,Orf25_46332PP1.TRUE,Orf26_47239PP1.TRUE,Orf26_47305PP1.TRUE,Orf27_48071PP1.TRUE,Orf27_48265PP1.TRUE,Orf6_5672PP1.TRUE,Orf6_5859PP1.TRUE,Orf6_5921PP1.TRUE,Orf29_49612PP1.TRUE,Orf29_49613PP1.TRUE,Orf30_50891PP1.TRUE,Orf30_50984PP1.TRUE,Orf30_51123PP1.TRUE,Orf32_51996PP1.TRUE,Orf32_52203PP1.TRUE,Orf32_52828PP1.TRUE,Orf32_53424PP1.TRUE,Orf29_54355PP1.TRUE,Orf34_55359PP1.TRUE,Orf34_55680PP1.TRUE,Orf36_56488PP1.TRUE,Orf36_56709PP1.TRUE,Orf37_57765PP1.TRUE,Orf37_58237PP1.TRUE,Orf7_8189PP1.TRUE,Orf7_8314PP1.TRUE,Orf7_8384PP1.TRUE,Orf39_59355PP1.TRUE,Orf39_60036PP1.TRUE,Orf40_60631PP1.TRUE,Orf40_61209PP1.TRUE,Orf40_61476PP1.TRUE,Orf40_62028PP1.TRUE,Orf40_62161PP2.TRUE,Orf42_62756PP2.TRUE,Orf42_62756.5PP2.TRUE,Orf42_62906.5PP2.TRUE,Orf43_63104PP2.TRUE,Orf42_63104.5PP2.TRUE,Orf43_63567PP2.TRUE,Orf43_63567.5PP2.TRUE,Orf43_63853PP2.TRUE,Orf43_64036PP2.TRUE,Orf43_64036.5PP2.TRUE,Orf44_66282PP2.TRUE,Orf44_66282.5PP2.TRUE,Orf44_66755PP2.TRUE,Orf44_66755.5PP2.TRUE,Orf44_67024PP2.TRUE,Orf44_67024.5PP2.TRUE,Orf45_67845PP2.TRUE,Orf45_67845.5PP2.TRUE,Orf45_68227PP2.TRUE,Orf45_68227.5PP2.TRUE,Orf45_68463PP2.TRUE,Orf46_69318PP2.TRUE,Orf47_69635PP2.TRUE,Orf47_69635.5PP2.TRUE,Orf47_69773PP2.TRUE,Orf47_69773.5PP2.TRUE,Orf8_10202PP1.TRUE,Orf8_10467PP1.TRUE,Orf8_10765PP1.TRUE,Orf48_70402PP2.TRUE,Orf48_70402.5PP2.TRUE,Orf48_71056PP2.TRUE,Orf48_71267.5PP2.TRUE,Orf49_71851PP2.TRUE,Orf49_71851.5PP2.TRUE,Orf49_72196PP2.TRUE,Orf49_72196.5PP2.TRUE,Orf49_72352PP2.TRUE,Orf50_73509PP2.TRUE,Orf50_73509.5PP2.TRUE,Orf50_74850PP2.TRUE,Orf50_74850.5PP2.TRUE,Orf50_75066PP2.TRUE,Orf50_75170PP2.TRUE,Orf52_77022.5PP2.TRUE,Orf52_77128PP2.TRUE,Orf54_77844PP2.TRUE,Orf54_77844.5PP2.TRUE,Orf54_78056PP2.TRUE,Orf55_78956PP2.TRUE,Orf55_79044PP2.TRUE,Orf55_79044.5PP2.TRUE,Orf55_79193PP2.TRUE,Orf55_79193.5PP2.TRUE,Orf56_80963PP2.TRUE,Orf56_80963.5PP2.TRUE,Orf56_81267.5PP2.TRUE,Orf56_81650PP2.TRUE,Orf57_83028PP2.TRUE,Orf57_83032PP2.TRUE,Orf57_83216PP2.TRUE,Orf56_83216.5PP2.TRUE,Orf9_13610PP1.TRUE,Orf9_13806PP1.TRUE,Orf9_13975PP1.TRUE,vIRF1_84086PP2.TRUE,vIRF1_84086.5PP2.TRUE,vIRF1_84202PP2.TRUE,vIRF1_84969PP2.TRUE,vIRF4_86418PP2.TRUE,vIRF4_86524.5PP2.TRUE,vIRF4_86975PP2.TRUE,vIRF4_86975.5PP2.TRUE,vIRF2_92617PP2.TRUE,vIRF2_92617.5PP2.TRUE,Orf58_94692PP2.TRUE,Orf58_94950PP2.TRUE,Orf58_94950.5PP2.TRUE,Orf58_95417PP2.TRUE,Orf58_95961PP2.TRUE,Orf58_95961.5PP2.TRUE,Orf59_96078PP2.TRUE,Orf59_96407PP2.TRUE,Orf59_96407.5PP2.TRUE,Orf60_97138PP2.TRUE,Orf60_97630PP2.TRUE,Orf61_98072PP2.TRUE,Orf61_98333PP2.TRUE,Orf61_98515PP2.TRUE,Orf61_98515.5PP2.TRUE,Orf62_100787PP2.TRUE,Orf62_100787.5PP2.TRUE,Orf62_100977PP2.TRUE,Orf62_100977.5PP2.TRUE,Orf62_101132PP2.TRUE,Orf62_101132.5PP2.TRUE,Orf63_103119PP2.TRUE,Orf63_103119.5PP2.TRUE,Orf63_103639PP2.TRUE,Orf63_103639.5PP2.TRUE,Orf63_111231PP2.TRUE,Orf63_111231.5PP2.TRUE,Orf63_111599PP2.TRUE,Orf10_15008PP1.TRUE,Orf10_15244PP1.TRUE,Orf10_15288PP1.TRUE,Orf65_112376PP2.TRUE,Orf66_112774PP2.TRUE,Orf66_112971PP2.TRUE,Orf66_112971.5PP2.TRUE,Orf66_113453PP2.TRUE,Orf67_113980PP2.TRUE,Orf67_113980.5PP2.TRUE,Orf66_114218PP2.TRUE,Orf66_114218.5PP2.TRUE,Orf66_114453.5PP2.TRUE,Orf68_115325PP2.TRUE,Orf68_115325.5PP2.TRUE,Orf68_115807PP2.TRUE,Orf68_115939PP2.TRUE,Orf68_115939.5PP2.TRUE,Orf69_116922PP2.TRUE,Orf69_117120PP2.TRUE,Orf68_117120.5PP2.TRUE,LANA_122381PP2.TRUE,LANA_122443PP2.TRUE,LANA_123054PP2.TRUE,LANA_123054.5PP2.TRUE,LANA_123293PP2.TRUE,LANA_123293.5PP2.TRUE,LANA_123511PP2.TRUE,LANA_124002PP2.TRUE,LANA_124393PP2.TRUE,LANA_124393.5PP2.TRUE,K14_128145PP2.TRUE,K14_128145.5PP2.TRUE,K14_128349PP2.TRUE,K14_128651PP2.TRUE,Orf11_16083PP2.TRUE,Orf11_16677.5PP1.TRUE,K14_129773PP2.TRUE,K14_129773.5PP2.TRUE,K14_129945PP2.TRUE,K14_130126PP2.TRUE,K15_130749PP2.TRUE,K15_131117PP2.TRUE,K15_131117.5PP2.TRUE,K15_131458PP2.TRUE,K15_136250.5PP2.TRUE,K2_17821PP1.TRUE
K1_133PP1.TRUE,1.0,0.6983592627390774,0.8467932487179081,-0.032139454220357126,0.07925120857037894,-0.08925996833462116,0.008454377823949871,0.24819142708738998,0.1924898616444713,0.03969303901605941,0.2429221827918137,0.3768902421685599,0.08863118253160737,0.31131372856455564,0.03644314868804665,0.23183894430275498,0.1738566926873794,0.14156560432372994,0.32668583027416553,0.30610864604590926,0.3166651182390891,0.24693653144052494,0.11179713612481477,0.4579811890473293,0.307969753317844,0.14633105428308468,0.09941452342119061,0.04028547243420955,0.3585200905450522,0.20930515063168123,-0.2060049865034668,0.13719858818001632,0.46935250401463124,-0.062445386867867915,-0.06494017044490073,0.19184934292809322,0.1869357107767657,0.22198161260832483,-0.04379848713306882,0.06893569610297587,0.05161623892258489,-0.03454528562608245,0.3206569153853991,0.4025897403537492,0.090354034891833,0.1795594425950444,0.041187858748215046,0.23401802115642423,0.19158437821800187,0.3770644966728708,0.010665930650451624,0.0936786059078606,0.060454249845644285,0.1774537931032398,-0.016983091320304025,0.28701528817717,0.3050858653978238,0.0015538509951568999,0.2812384544152103,0.4028547243420955,0.10649059679499857,0.206961731287696,0.2347382389307855,-0.17067541302235179,0.14105684658939263,-0.1271474267549387,0.2415267140597006,0.4433632158011488,0.2667047823990947,0.025846202102105833,-0.0734087319554252,0.11873394497672562,0.40646047230528226,0.39905610863112273,-0.03739658091137387,-0.10701380639299513,0.05232343337957401,0.0577555592334521,0.15254420306651004,0.006950182465247541,0.10105487408958191,0.0011653882463676748,-0.010466323720652482,-0.03449164097174403,-0.08330256346725198,0.028798348794922015,0.09452081676751746,0.1930474758416205,0.0994358081032213,0.3016905910795102,0.016798689886548795,-0.05161907946869512,0.12519444673343733,-0.011229544813114244,0.1289078413399376,0.21661468537918183,-0.10485919055498352,0.15949913976491592,-0.0385485725817646,0.05555017307685917,0.30127579878775107,0.09599449598307337,0.17350764321653417,0.25869084766812395,0.22170080241785758,-0.008431147730567497,0.3298252270490253,0.21590737212080083,-0.020411417896259804,0.11476157617231755,0.18966766881023098,0.11334694965555554,0.29535935347053505,0.20814905434382378,0.09454552245880057,0.33579580081830507,-0.021219397751430055,-0.2054210734550974,-0.06544332369713585,0.00742678921300052,0.026008513052243658,0.03963505586487649,0.041200997300693355,0.32971918772294245,0.016621861571953545,0.006756094623331305,0.11761847248880454,-0.07527471541986523,-0.02293516332657206,0.046012328809660906,0.23040729391761136,-0.10959027012843085,0.024954289030049794,-0.021984562082906518,-0.010612430869805812,0.1028771202233692,0.14853578426001038,0.0977527079730619,0.3456064865161569,0.2536061415058634,0.23973854296613972,-0.10758628417725583,0.12985908649173955,0.06153625347914716,0.18198506677243514,-0.20444428684034888,-0.07598928546580798,-0.27622360297635595,0.3934162955939171,0.01167141984407138,0.17787645339524455,0.05573818307775374,-0.054466625938999765,0.038107091190292645,-0.14132037679336668,0.13026224526112506,0.17588734657204091,-0.2397062060399811,0.21400764345887288,0.3558816109817682,-0.1570235433605824,-0.04897373992452346,0.00044447990942969107,-0.002481190979613839,-0.021578609435271817,-0.06973103717700921,-0.0454565788923349,0.19390688556743937,-0.13774982718954287,0.2582364259938193,0.011165359408262274,0.11734538853536786,-0.059629583661768425,0.2347382389307855,-0.11725099777550142,0.19596814238078675,-0.2541022880733749,0.2347382389307855,0.17903650751827957,0.27259704158094755,0.21805590636495406,0.08971936913345338,-0.22675227291818417,-0.14205577905372926,-0.0030543805363844865,0.2347382389307855,-0.12501761841884207,-0.0862330430890287,0.033334315678553376,-0.1997731934241665,-0.04436298435006672,0.06248698323426475,-0.03565788728081179,0.2347382389307855,0.09658971528626069,-0.009725557302738776,-0.022195820866415077,0.0893404617953679,0.08391780690032567,0.18542002954247033,0.30554094634673273,0.3362371847250141,0.207461259823236,0.2347382389307855,0.28329719076064164,0.336707750856919,0.3027663296839567,0.46906944444541687,0.18281377822394176,0.11791760010163138,0.3420629438523432,0.3590192505736924,0.3674686216241136,-0.021705720753163134,0.4236958052243909,0.23314693144320892,0.2026751717076587,0.44396322521664966,0.038725400896359854,0.1145847478577223,0.3142239150357601,0.2385183346470737,0.2347382389307855,0.08735318741005373,-0.160381145322569,0.08341454669604013
K1_348PP1.TRUE,0.6983592627390774,1.0,0.7309822252851611,0.2304181765991234,0.18711312722765264,0.15392201552963633,0.2908956330597557,0.4032829961695725,0.16597220977464655,0.29577987308532816,0.37664582075566283,0.23807298349549993,0.31454361904648503,0.3659210677368189,0.06986151657301874,0.1726422606616191,0.2488824490071693,0.20545009908972311,0.41191186973296645,0.2201315962627844,0.43273868224855316,0.4061222888982899,0.2096307697107349,0.35397027779253887,0.31622537976498427,0.14892995016110758,0.31180730597510226,0.091521198423027,0.4371967654986523,0.24720228941222014,-0.2376584225473008,0.37914667209181385,0.24641580818525283,0.008183330716088639,-0.02948330515858934,0.0694130866955775,0.19689876940599466,0.29683227863240375,0.021225420851030134,0.14110949861140423,-0.05637207946322282,0.21312055221850665,0.3931315903247086,0.14447600272668606,0.13831854017044148,0.281474227290644,0.3234717168769808,0.32051628665311144,0.2758623459551031,0.39236184805203334,0.06295497612141766,0.10544184381944471,0.33397549951314764,0.27018490353992947,0.11731353616042553,0.18403601275209033,0.22193218854924002,0.24713658762587692,0.15537372894612506,0.20925074003082994,0.1748617107329228,0.22794608862183427,0.2943440656043336,0.0893101438973756,0.2731668929141953,0.14689665837333615,0.31812698158794583,0.2205026050684796,0.1640453107001466,0.23827493261455526,-0.010829296352566395,0.27556050154155876,0.2694323759894126,0.2697091373486849,-0.002594530853955862,0.05757367400913708,0.33130851069958184,-0.02456747216787196,-0.049497740918419006,-0.01839536473755945,0.25971991003947437,0.21788118031586,0.23629109411036064,-0.028651956685636276,0.16557824177063774,0.28158372436239504,0.004656616719405054,0.43530832785248647,0.035102578104797215,0.34236863150059715,-0.04246561155233901,0.217480826601261,0.21232805776169505,0.2312191557772512,0.12553430783454603,0.20376043437832841,-0.07003100852490995,0.1367094687693721,0.15235469407812857,0.26943616382721847,0.34858829797103213,0.12400367265281624,0.20007495114842222,0.37327941000878334,0.19906029179547877,0.08615974640789521,0.23001425452851024,0.17023495157385024,0.18082429592221888,-0.024585354056617322,0.4047287320246193,0.18997773589204295,0.31941510936417267,0.27818296470472553,0.16521104694975208,0.42306839663520107,-0.12367178101207502,-0.16113992972618796,0.1836924332620737,0.04544565446829263,0.006629317886568624,0.10138672256892754,-0.1400620170498199,0.3778147751172524,0.02235032186965211,0.0014981415260463414,0.08822266761890755,-0.036546171890888525,-0.0043071568873832315,0.3411244668494643,0.10839906106781275,0.06570691741169607,0.2679667151342813,-0.08678893545559396,0.12221322131837763,0.1839069852881767,0.2745364536322268,0.14447600272668606,0.36776684488207134,0.36402754394775355,0.35189800184188513,0.020222137386459265,0.3853899046115979,0.00596008583190723,0.10008211400645972,0.0026169851822335035,-0.008774097202811413,-0.1803041993753637,0.29523497766478624,0.07040804479740442,0.2884790212901608,0.10901737819536331,0.10915109590285448,0.10646552917162308,-0.013139546241113893,0.2295469859844816,0.2949222342790915,-0.12461106341127925,0.24525296236282454,0.4244713246782322,-0.17619503740575748,0.12444140203068894,0.050375008813308225,0.1620326785506427,-0.010432835966202968,0.14837873159930087,-0.011178038535217467,0.28116107036564575,-0.06266159875563578,0.3379327599499416,-0.017173970537625725,-0.11210657191656774,-0.10206242210710664,0.2943440656043336,0.08076454080357875,0.25436242953576754,-0.11771169518016779,0.2943440656043336,0.1685409216802134,0.43851904844911843,0.31557870753304446,0.2086899655112396,-0.0055890192676087335,-0.048689599596506095,0.2766765317953199,0.2943440656043336,0.0018625268224710092,0.20349083190761263,0.06043220885302746,-0.08409309594312891,0.02108836876388894,0.11942507550871226,-0.06325614384615959,0.2943440656043336,0.16255495778292328,-0.08940128747860844,0.01911258346035202,0.1329600604366128,0.1224730697542884,0.21577754924558362,0.3729738384149587,0.3599328408340024,0.3286185678833214,0.2943440656043336,0.3527852826621269,0.42815347666730386,0.33680609331154227,0.47171322618617706,0.33228710524910726,0.2460646815544001,0.3890451600745585,0.5863079594338089,0.48691404213499195,0.0978744487703722,0.4132681632216931,0.3230023719253164,0.29341176698466365,0.5110081842917843,0.12329927564758081,0.13037687757297065,0.3836805254290279,0.38880922707469195,0.2943440656043336,0.0994589323199519,-0.11698495093231023,0.17836579080932694
K1_622PP1.TRUE,0.8467932487179081,0.7309822252851611,1.0,0.08115726933205267,0.1588068763068122,0.02922296350593577,0.12126895129541386,0.4068705413182719,0.18274265728130076,0.1999116367110606,0.37920506815423943,0.2849644750399264,0.17597518725890002,0.37650965345071025,0.11548418702360663,0.39052505776114166,0.3271102373619781,0.14948753428609585,0.3713405963514877,0.4646712783238828,0.30567157948330226,0.3193163914516604,0.1843432385951855,0.40167120218005065,0.344428136508633,0.2645563741635852,0.26147992566546613,0.14700036187834356,0.5195481985837624,0.3449545350599005,-0.18079177837616184,0.23886462676770087,0.275347968201094,-0.15176939128010603,0.015062557143561977,0.300134578857387,0.2988761155896554,0.3888383207868981,0.06846490128698399,0.18712844187869473,0.12238327679144108,0.07883837117895126,0.46627036689026474,0.1630082139999022,0.2296261589841744,0.28328257912410815,0.21489253716222984,0.38304799731059824,0.3249841860723508,0.42148916078201654,0.11212728477630429,0.15936121736381229,0.20839148405196475,0.3380011218692287,0.09121106791246619,0.2746170640557468,0.25933664758624103,0.09798597715358352,0.20868760245086815,0.41554168561092,0.2173921533595889,0.26581447450305773,0.31328282538383717,-0.10445326821592724,0.20555389479400157,-0.004060995326037429,0.4136096968960709,0.3799048244661459,0.3479012491745198,0.07602444650728717,0.03480875452637907,0.21658389011117127,0.48823511653804896,0.4887156087724918,0.04443454357350784,-0.12892274279810403,0.21365098326591583,0.12752434967280563,0.21793283857888895,0.06213324262699805,0.1714107682690079,0.16135024237956755,0.13216749403820952,0.15586582795047932,-0.004518767143068593,0.19472472588349474,0.10596428124489583,0.36077773004379743,0.12386035744414159,0.3358550830002177,0.09396414797182095,0.0662160122371133,0.27872065832991616,0.10355538081395445,0.23570331632593908,0.3116279337799632,-0.20358898727227875,0.21350081722711217,-0.03687200743198038,0.22972267977117916,0.4449664379883788,0.22071509597013428,0.2979156246722193,0.3283567898171266,0.26192394770845623,0.08245267097132662,0.3190418295662823,0.36495357893696706,0.030748482160782107,0.03151961925637032,0.36413086842049,0.30508612600977314,0.25044784187961083,0.2441376928945068,0.2826452746922051,0.4608380807931739,-0.016255401125926834,-0.09612748766556338,-0.04501129540546028,0.04718031058500715,0.06848337736700709,0.030548100312047285,0.032312565652756996,0.46249011562588965,0.13896385596676475,-0.016543303989628878,0.10348880926297424,-0.014504202828969708,0.12427409683775428,0.21629420716135794,0.14728979312882484,-0.02220897617820364,0.039185842479071066,0.053600461008082245,-0.020423627430671405,0.20853210999202199,0.2791171315281095,0.1630082139999022,0.4980881234175558,0.42210663504391643,0.3158894308013169,0.049544142977656636,0.2381861357361887,0.1108142588950378,0.2150268879107744,-0.09510041829860144,0.0617388023232867,-0.1587977348496942,0.362329813790537,0.14155004080234915,0.22204866178151197,0.2056385527017338,0.057492313491150214,0.12260724940616566,-0.09649632215061112,0.23516463269654161,0.3631412359623998,-0.14382990840630855,0.29180201360828034,0.43891619130672727,-0.07969111283686081,0.10700054646099409,0.033883875641408545,0.14066869112350486,0.0575034170378127,0.04816735472784903,-0.0023794517394956976,0.2820269995204928,-0.07701498269631928,0.398090210201536,-0.0001986845919823515,0.06438116607032927,-0.10087010894851658,0.31328282538383717,0.01072009220161645,0.30183574651082967,-0.19268597432196197,0.31328282538383717,0.10862771896804505,0.38194839320341634,0.21769108134427467,0.2455865715798803,-0.13483559857142288,-0.09178543960510963,0.16819932532108864,0.31328282538383717,0.021806025900633557,0.030569913656316363,0.05480271433910465,-0.13125897236635922,0.06414613864236478,0.14842937916666804,-0.03246083993760495,0.31328282538383717,0.08311070396408742,-0.06066039932358062,0.04013977636704602,0.1199887831536938,0.05580873635055525,0.23888113617838186,0.28570844327062145,0.3132944790336002,0.11678649694828251,0.31328282538383717,0.2482081947962761,0.39456619620912886,0.25803989047735837,0.41838693086132683,0.19850859538351526,0.1295996035324119,0.4076135573338423,0.4256099048903381,0.3598134082675996,0.1405717488023349,0.579994276903724,0.2726849863234327,0.37746951555517905,0.49236652369640976,0.08028582263415082,0.20021896508763537,0.32431507612215,0.19975066939706243,0.31328282538383717,0.14649684673243815,-0.21464739210529796,0.076419548705132
K3_18883PP1.TRUE,-0.032139454220357126,0.2304181765991234,0.08115726933205267,1.0,0.4911879933138631,0.6781844306042966,0.7683505873262823,0.47785511557263216,0.6387476500104133,0.6374145658698124,0.45814322973392435,0.4122064843561355,0.4519992284652925,0.5868279732693964,0.37935093505995293,0.48838186705047976,0.4817704857390933,0.5473578235668273,0.5032075799523082,0.4476668724275692,0.23919511384206782,0.37692845181372947,0.4398864881323341,0.1688380875859586,-0.07134613850644465,0.49403483148845445,0.5313877689619291,0.3347240155091678,0.4208794439614046,0.5257171708372514,-0.22701656226767278,0.6664533820840951,-0.11987916106837988,0.3022635939537294,0.4631874384601679,0.4046721644459519,0.3846435100548446,0.432690822671996,0.5788129339429605,0.5073445630460865,0.460467948362268,0.8003493481054127,0.42815356489945156,0.0021247164581677364,0.38458126859868386,0.4923217550274223,0.4392582614687225,0.436966117748464,0.5225327951936214,0.5923560994237704,0.4969104087878223,0.5520109689213893,0.7006401246619257,0.5077934021480032,0.5293230337376298,0.43137450986943016,0.1221982385917708,0.6565050690304943,0.2331367823418713,0.03682991982316842,0.45784203156699144,0.6099879534462725,0.1260526323680949,0.5279300512917678,0.5453996289813621,0.6088161856363828,0.44126441057124716,0.19262179884422087,0.18354661791590493,0.4366402248270479,0.4948003324369099,0.2522520782358697,0.25799730930290243,0.08391224862888483,0.4879542232803279,0.1464020090475478,0.5423856104351884,0.22633321862188424,0.22993543119778972,-0.028444181571475328,0.5437842778793419,0.3127939588489959,0.6178861432658999,-0.04665320943863138,0.5385561640305371,0.33795190072357667,0.25333917628514496,0.423400365630713,0.19183601617084475,0.34605672010347893,0.0662642938511045,0.6371765297999478,0.2681249667864135,0.5627818263095544,-0.014418619495379217,0.30969354001245364,-0.22885723709687014,0.021321150104869267,0.17225648609905173,0.5401655976675901,0.45160914333228264,0.30684335756073694,0.21961533762700766,0.4079431362727775,0.4561632038663704,0.1593429369500501,0.5736401835317599,0.317056239329243,0.46359334442492844,-0.2408216234866529,0.6144146903749244,0.4299509621866803,0.561144362563027,0.11825977664227515,0.4298635055228757,0.4438154586310777,-0.1556904126362756,0.5244098692734374,0.3964607087794301,0.023468604072266173,0.34780968537424706,0.16983488225129362,-0.2682783563555133,0.40219378427787933,0.09049984576886956,-0.07857788498837252,0.1380470333876493,-0.04030048417454614,0.17882445072427466,0.5199014263410053,-0.13866417046620014,0.6134369287020109,0.22529631800116545,-0.10798858446584132,0.12351039882640916,0.5049639279058927,0.2877588316311852,0.2665553374792251,0.38978350540530887,0.48614673244253603,0.5157623695634632,0.21838825755730895,0.7481643441460183,-0.016566073462776124,0.38295348505827165,0.3051196445133962,0.5001169275614462,0.1792472464360835,0.5637531455247972,-0.08206870076448838,0.29681415772346265,0.1856364767578198,0.5893606510975035,0.6817499404239221,0.4932901271444444,0.5846843642088188,0.587918049334297,0.22426998227604117,0.4620011521530262,0.5349621268810268,0.021781318812168604,0.578781602025823,0.31762738789706224,0.2986325930451884,0.40213758425343904,0.6792476376579717,0.10356462013394557,0.43644816474940146,0.20150662103964856,0.5077934021480032,-0.060956408310124686,0.2945799527176447,0.07527926648186212,0.1260526323680949,0.5524240150061631,0.5013271330914999,-0.0662642938511045,0.1260526323680949,0.05135708675393141,0.5105076124793032,0.5578138502313248,0.5574358118067604,0.3429139644435087,0.495063809249609,0.2663168805139376,0.1260526323680949,0.08881256050877198,0.5492810824700097,0.4647462770084126,0.3036107206868345,0.5584095063985375,0.4645856673359443,-0.2975306440631005,0.1260526323680949,-0.011594095749242661,-0.11764979949953042,0.27194159046578553,0.19887376387145508,0.3021277265794343,0.5470588798824926,0.4104756877377879,0.39922243198300206,0.261553116058658,0.1260526323680949,0.422155260754901,0.4036480258285449,0.40961749871398073,0.2614431299381382,0.5071291857946375,0.22809956513117172,0.1911463037914848,0.5570493990662009,0.3067024795532992,0.3480958495676388,0.4771959386967897,0.5415551452473384,0.4204366742614092,0.4022275835269011,0.017333021308275017,0.16243955367666585,0.37703156084725653,0.24123233246846207,0.1260526323680949,-0.030524524250856003,-0.22038391224862888,0.38933205883693883
