,180,220,225,316,541,1167,1338,1347,1367,1461,1835,3392,3450,3588,4337,4647,4750,4983,5030,5098,5130,5267,5386,5557,5720,6039,6268,6725,6814,7109,8064,8670,9161,9401,9926,9953
Orf25_46332PP1.TRUE,-2.3680315404024,-2.3680315404024,-1.18301505115751,-2.3680315404024,-2.3680315404024,-2.3680315404024,6.00805088596511,-2.3680315404024,-2.3680315404024,5.95090695393944,6.56591079716645,5.05172593304816,-2.3680315404024,-2.3680315404024,2.60676215869936,-2.3680315404024,-2.3680315404024,-2.3680315404024,0.427843036368078,-2.3680315404024,-2.3680315404024,-2.3680315404024,-2.3680315404024,-2.3680315404024,-2.3680315404024,5.50149524302192,-2.3680315404024,5.06875226899908,7.12030977031878,-2.3680315404024,2.73590428013465,10.9781106931541,-2.3680315404024,-2.3680315404024,-2.3680315404024,-2.3680315404024
Orf26_47239PP1.TRUE,-0.651822708021371,-0.651822708021371,0.533193781223517,-0.651822708021371,21.6287782915031,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371,-0.651822708021371
Orf26_47305PP1.TRUE,-4.70446848032338,-4.70446848032338,-3.51945199107849,7.93473396551398,-4.70446848032338,8.45236551480424,6.89161394604413,-4.70446848032338,3.32961017518504,5.72447001401846,7.70947385724547,7.89528899312718,-4.70446848032338,-4.70446848032338,3.12032521877838,-4.70446848032338,-4.70446848032338,-4.70446848032338,7.2314060964471,-4.70446848032338,5.43972695706328,5.38061086942801,-4.70446848032338,-4.70446848032338,-4.70446848032338,5.27505830310095,-4.70446848032338,-4.70446848032338,6.31387283039779,2.54114186702231,-4.70446848032338,7.09167375323313,2.57298075581319,-4.70446848032338,-4.70446848032338,-4.70446848032338
Orf27_48071PP1.TRUE,-1.35737871899957,-1.35737871899957,-0.172362229754686,1.59182372683779,-1.35737871899957,-1.35737871899957,-1.35737871899957,-1.35737871899957,1.63669993650883,7.79155977534227,7.06656361856928,4.73237875445099,-1.35737871899957,-1.35737871899957,0.59741498010219,-1.35737871899957,-1.35737871899957,-1.35737871899957,3.14849585777091,-1.35737871899957,-1.35737871899957,-1.35737871899957,-1.35737871899957,-1.35737871899957,-1.35737871899957,-1.35737871899957,-1.35737871899957,-1.35737871899957,3.3509625917216,0.0582316283461211,-0.583442898462515,3.35876351455694,-1.35737871899957,-1.35737871899957,-1.35737871899957,-1.35737871899957
Orf27_48265PP1.TRUE,-7.0759443056926,-2.24744889621051,-5.89092781644771,16.4132581401448,-7.0759443056926,8.07088968943502,6.48013812067491,-7.0759443056926,3.6681343498158,9.11299418864924,-7.0759443056926,8.55381316775796,0.699617446860753,-7.0759443056926,5.67884939340916,-7.0759443056926,-7.0759443056926,-7.0759443056926,7.51993027107788,-7.0759443056926,5.87825113169405,5.05913504405878,-7.0759443056926,-7.0759443056926,-7.0759443056926,8.96358247773173,4.45196130054005,6.05083950370888,7.38239700502858,-7.0759443056926,4.66799151484446,5.67019792786391,7.03150493044397,-7.0759443056926,-7.0759443056926,-7.0759443056926
Orf6_5672PP1.TRUE,-9.33535960455615,-9.33535960455615,-8.15034311531127,13.9738428412812,-9.33535960455615,11.8214743905715,8.15072282181136,-9.33535960455615,6.28871905095226,10.0435788897857,9.6885827330127,9.77439786889441,-9.33535960455615,-9.33535960455615,8.08943409454561,-9.33535960455615,-9.33535960455615,-9.33535960455615,10.0905149722143,-9.33535960455615,8.3488358328305,-9.33535960455615,5.96062421754047,-9.33535960455615,-9.33535960455615,10.5541671788682,10.0725460016765,7.29142420484533,9.21298170616502,7.41025074278954,8.82857621598091,11.2507826290004,-9.33535960455615,-9.33535960455615,-9.33535960455615,-9.33535960455615
Orf6_5859PP1.TRUE,-3.5924559995008,-13.0021968530625,-11.8171803638176,11.9370055927749,-13.0021968530625,11.6446371420652,-8.53611442669495,7.65317358918259,8.12188180244596,9.26674164127939,9.32174548450639,9.67756062038811,-13.0021968530625,-13.0021968530625,9.31259684603931,-13.0021968530625,3.18903138026541,0.389548279268826,9.31367772370802,-13.0021968530625,8.6519985843242,6.85288249668894,-13.0021968530625,-13.0021968530625,-13.0021968530625,12.2073299303619,-6.4342912468298,8.10458695633903,10.1461444576587,7.59341349428324,8.80173896747461,10.3739453804941,7.69525238307411,-13.0021968530625,3.14931466790724,-13.0021968530625
Orf6_5921PP1.TRUE,-11.2932708869968,-11.2932708869968,-10.1082543977519,6.9859315588406,5.89733011252769,10.6935631081309,5.17281153937074,-11.2932708869968,8.66080776851165,9.33566760734508,9.30067145057208,10.1464865864538,-11.2932708869968,-11.2932708869968,7.561522812105,-11.2932708869968,4.4179573463311,-11.2932708869968,10.2826036897737,-11.2932708869968,8.69092455038989,-11.2932708869968,-11.2932708869968,-11.2932708869968,-11.2932708869968,11.1262558964276,7.88463471923589,5.97351292240472,10.7250704237244,3.29233946034893,9.2006649335403,9.24287134655975,6.7341783491398,-11.2932708869968,6.88824063397293,-11.2932708869968
Orf29_49612PP1.TRUE,-5.75603443109983,-5.75603443109983,-4.57101794185495,11.5231680147375,-5.75603443109983,12.7307995640278,11.0000479952677,-5.75603443109983,10.3480442244086,-5.75603443109983,-5.75603443109983,11.9837230423507,-5.75603443109983,-5.75603443109983,8.03875926800193,-5.75603443109983,-5.75603443109983,-5.75603443109983,10.1498401456706,-5.75603443109983,9.56816100628682,8.36904491865155,-5.75603443109983,-5.75603443109983,-5.75603443109983,-5.75603443109983,7.36187117513282,-5.75603443109983,9.23230687962134,-5.75603443109983,6.99790138943722,13.9001078024567,-5.75603443109983,-5.75603443109983,-5.75603443109983,-5.75603443109983
Orf29_49613PP1.TRUE,-4.85734565832721,-4.85734565832721,-3.67232916908232,-4.85734565832721,-4.85734565832721,13.8494883368004,10.7887367680403,10.3880247839178,10.6867329971812,-4.85734565832721,-4.85734565832721,10.6724118151234,-4.85734565832721,-4.85734565832721,-4.85734565832721,-4.85734565832721,-4.85734565832721,-4.85734565832721,-4.85734565832721,-4.85734565832721,5.33684977905944,-4.85734565832721,-4.85734565832721,-4.85734565832721,-4.85734565832721,-4.85734565832721,14.2505599479054,11.5694381510743,11.160995652394,-4.85734565832721,8.92659016220984,12.6187965752293,-4.85734565832721,-4.85734565832721,-4.85734565832721,-4.85734565832721
Orf30_50891PP1.TRUE,-2.54979206441452,-2.54979206441452,-1.36477557516963,-2.54979206441452,-2.54979206441452,9.4670419307131,-2.54979206441452,-2.54979206441452,6.43428659109389,8.98914642992732,-2.54979206441452,6.30996540903605,-2.54979206441452,-2.54979206441452,3.42500163468724,-2.54979206441452,-2.54979206441452,-2.54979206441452,7.05608251235596,-2.54979206441452,3.25440337297213,1.88528728533687,-2.54979206441452,-2.54979206441452,-2.54979206441452,0.939734719009806,-2.54979206441452,-2.54979206441452,4.74854924630666,-2.54979206441452,-1.50585624387746,9.00635016914199,-2.54979206441452,-2.54979206441452,-2.54979206441452,-2.54979206441452
Orf30_50984PP1.TRUE,-4.94211336303176,-4.94211336303176,-3.75709687378687,-4.94211336303176,-4.94211336303176,4.28472063209586,10.6139690633358,-4.94211336303176,5.69196529247665,7.47682513131009,9.66182897453709,10.0976441104188,4.6034483895216,-4.94211336303176,6.21268033607,-4.94211336303176,-4.94211336303176,-4.94211336303176,4.30376121373872,-4.94211336303176,5.08208207435489,-4.94211336303176,-4.94211336303176,-4.94211336303176,-4.94211336303176,6.29741342039257,-4.94211336303176,-4.94211336303176,6.92622794768942,-3.50650301568606,6.0718224575053,11.1640288705248,2.67533587310481,-4.94211336303176,-4.94211336303176,-4.94211336303176
Orf30_51123PP1.TRUE,-4.10765641125008,16.890838998232,-2.92263992200519,7.11154603458728,-4.10765641125008,13.3291775838775,5.58842601511743,-4.10765641125008,7.09642224425833,8.39128208309177,5.14628592631877,1.63210106220049,-4.10765641125008,-4.10765641125008,4.61713728785168,-4.10765641125008,-4.10765641125008,-4.10765641125008,3.5982181655204,-4.10765641125008,3.92653902613657,-4.10765641125008,-4.10765641125008,-4.10765641125008,-4.10765641125008,-4.10765641125008,-4.10765641125008,-4.10765641125008,1.1206848994711,-4.10765641125008,2.95627940928698,7.77848582230643,-4.10765641125008,-4.10765641125008,-4.10765641125008,-4.10765641125008
Orf32_51996PP1.TRUE,-2.62930959376901,-2.62930959376901,-1.44429310452412,-2.62930959376901,-2.62930959376901,6.28752440135861,9.3267728325985,-2.62930959376901,5.4347690617394,-2.62930959376901,5.50463274379984,9.93044787968156,-2.62930959376901,-2.62930959376901,-2.62930959376901,-2.62930959376901,6.05191863955886,-2.62930959376901,-2.62930959376901,-2.62930959376901,5.15488584361764,-2.62930959376901,-2.62930959376901,-2.62930959376901,-2.62930959376901,1.31021718965532,-2.62930959376901,-2.62930959376901,8.44903171695217,-2.62930959376901,-2.62930959376901,9.72683263978751,-2.62930959376901,-2.62930959376901,-2.62930959376901,-2.62930959376901
Orf32_52203PP1.TRUE,-2.49446005417678,-2.49446005417678,-1.3094435649319,3.69474239166058,5.03614094534766,5.28237394095083,6.16162237219073,6.83091038806826,-2.49446005417678,3.90447844016506,2.56948228339207,-2.49446005417678,-2.49446005417678,-2.49446005417678,-2.49446005417678,-2.49446005417678,-2.49446005417678,-2.49446005417678,5.2314145225937,-2.49446005417678,-2.49446005417678,-2.49446005417678,-2.49446005417678,-2.49446005417678,-2.49446005417678,1.65506672924754,5.70344555205586,1.6623237552247,1.52388125654439,-2.49446005417678,-2.49446005417678,6.93168217937973,-2.49446005417678,-2.49446005417678,-2.49446005417678,-2.49446005417678
Orf32_52828PP1.TRUE,-0.362137572192449,-2.8918784257541,-1.70686193650921,2.50732402008326,-2.8918784257541,7.95495556937352,3.45420400061341,-2.8918784257541,3.67220022975431,6.48706006858774,-2.8918784257541,6.68787904769647,-2.8918784257541,-2.8918784257541,2.30291527334766,-2.8918784257541,-2.8918784257541,-2.8918784257541,4.07399615101638,-2.8918784257541,4.24231701163255,-2.8918784257541,-2.8918784257541,-2.8918784257541,-2.8918784257541,-2.8918784257541,6.43602718047855,3.65490538364739,2.32646288496707,-2.8918784257541,0.262057394782953,5.84426380780241,-2.8918784257541,-2.8918784257541,-2.8918784257541,-2.8918784257541
Orf32_53424PP1.TRUE,-3.14507447363332,-3.14507447363332,-1.96005798438843,5.44412797220404,7.76552652589113,-3.14507447363332,5.85100795273419,-3.14507447363332,2.53900418187509,-3.14507447363332,-3.14507447363332,6.58468299981725,-3.14507447363332,-3.14507447363332,3.37971922546845,-3.14507447363332,-3.14507447363332,-3.14507447363332,4.08080010313716,-3.14507447363332,4.63912096375333,4.54000487611807,-3.14507447363332,-3.14507447363332,-3.14507447363332,-3.14507447363332,8.72283113259933,-3.14507447363332,5.03326683708786,1.57053587371237,-3.14507447363332,11.0010677599232,-3.14507447363332,-3.14507447363332,-3.14507447363332,-3.14507447363332
Orf29_54355PP1.TRUE,-3.34549162560232,-3.34549162560232,-2.16047513635743,9.94371082023504,-0.574890626077874,-3.34549162560232,5.39059080076519,-3.34549162560232,-3.34549162560232,-3.34549162560232,7.72845071196653,8.66426584784825,-3.34549162560232,-3.34549162560232,10.1093020734994,7.58581166328032,-3.34549162560232,-3.34549162560232,-3.34549162560232,2.94950457177645,0.44870381178433,-3.34549162560232,-3.34549162560232,-3.34549162560232,-3.34549162560232,-3.34549162560232,8.80241398063033,-3.34549162560232,6.80284968511885,-3.34549162560232,-3.34549162560232,-2.80934939204581,0.141957610534245,-3.34549162560232,-3.34549162560232,7.23247771469082
Orf34_55359PP1.TRUE,-1.18783544136357,-1.18783544136357,-0.0028189521186803,-1.18783544136357,-1.18783544136357,-1.18783544136357,2.45824698500394,-1.18783544136357,8.44624321414484,-1.18783544136357,-1.18783544136357,1.651922032087,-1.18783544136357,-1.18783544136357,1.9769582577382,-1.18783544136357,-1.18783544136357,-1.18783544136357,3.96803913540691,-1.18783544136357,5.12635999602308,-1.18783544136357,-1.18783544136357,-1.18783544136357,-1.18783544136357,-1.18783544136357,-1.18783544136357,-1.18783544136357,4.98050586935761,-1.18783544136357,3.46610037917349,-1.18783544136357,-1.18783544136357,-1.18783544136357,-1.18783544136357,-1.18783544136357
Orf34_55680PP1.TRUE,7.00974208028832,-7.99999877327334,-6.81498228402845,-7.99999877327334,7.5306022262511,12.4768352218543,9.20608365309417,4.25537166897171,9.00407988223507,10.5289397210685,9.44394356429551,11.3797587001772,-7.99999877327334,-7.99999877327334,7.45479492582842,-7.99999877327334,-7.99999877327334,-7.99999877327334,8.34587580349714,-7.99999877327334,8.20419666411331,-7.99999877327334,-7.99999877327334,-7.99999877327334,-7.99999877327334,10.189528010151,-7.99999877327334,9.83678503612814,9.84834253744784,-7.99999877327334,4.13393704726372,11.9661434602832,-7.99999877327334,-7.99999877327334,-7.99999877327334,-7.99999877327334
Orf36_56488PP1.TRUE,-0.0329171247012461,-0.0329171247012461,1.15209936454364,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461,-0.0329171247012461
Orf36_56709PP1.TRUE,-0.503214642896907,-0.912955496458562,0.272060992786326,-0.912955496458562,-0.912955496458562,8.58387849866906,2.20312692990894,-0.912955496458562,3.54112315904985,7.90598299788328,-0.912955496458562,-0.912955496458562,-0.912955496458562,-0.912955496458562,-0.912955496458562,-0.912955496458562,-0.912955496458562,-0.912955496458562,-0.912955496458562,-0.912955496458562,2.02123994092809,-0.912955496458562,-0.912955496458562,-0.912955496458562,-0.912955496458562,-0.912955496458562,-0.912955496458562,-0.912955496458562,-0.912955496458562,-0.912955496458562,-0.912955496458562,-0.912955496458562,-0.912955496458562,-0.912955496458562,1.53855602451114,-0.912955496458562
Orf37_57765PP1.TRUE,2.59587681538282,-8.79386403817884,-7.60884754893395,7.98533840765853,6.79673696134561,13.7129699569488,7.98221838818867,8.36150640406621,9.64021461732958,8.74507445616301,-8.79386403817884,8.90589343527173,-8.79386403817884,-8.79386403817884,6.27092966092293,-8.79386403817884,-8.79386403817884,-8.79386403817884,7.41201053859164,-8.79386403817884,7.08033139920781,-8.79386403817884,5.75211978391779,-8.79386403817884,-8.79386403817884,9.51566274524549,7.06404156805382,6.50291977122265,8.84447727254234,-8.79386403817884,4.25007178235822,10.8922781953777,-8.79386403817884,-8.79386403817884,-8.79386403817884,-8.79386403817884
Orf37_58237PP1.TRUE,7.33641890987751,-10.1933219436841,-9.00830545443925,6.56588050215322,-10.1933219436841,12.6135120514435,4.66276048268337,6.31204849856091,10.6507567118243,8.10561655065771,-10.1933219436841,6.85643552976643,4.80223980886922,-10.1933219436841,4.56147175541762,-10.1933219436841,3.28790628964373,-10.1933219436841,3.01255263308634,-10.1933219436841,6.03087349370251,5.24175740606725,7.25266187841248,-10.1933219436841,-10.1933219436841,8.02620483974019,-10.1933219436841,0.373461865717342,7.23501936703704,5.35228840366156,3.80061387685292,10.6228202898724,-10.1933219436841,-10.1933219436841,8.81818957728555,-10.1933219436841
Orf7_8189PP1.TRUE,-9.95745528713812,-9.95745528713812,12.5975612021068,-9.95745528713812,-9.95745528713812,-9.95745528713812,11.5886271392294,10.5179151551069,11.5366233683703,12.6514832072037,12.9664870504307,13.0223021863124,-9.95745528713812,-9.95745528713812,12.5673384119636,-9.95745528713812,-9.95745528713812,-9.95745528713812,15.5084192896324,-9.95745528713812,11.6967401502485,-9.95745528713812,-9.95745528713812,-9.95745528713812,-9.95745528713812,15.2220714962862,-9.95745528713812,13.1593285222634,12.7208860235831,10.5681550602076,12.7564805333989,10.0686869464184,-9.95745528713812,-9.95745528713812,-9.95745528713812,-9.95745528713812
Orf7_8314PP1.TRUE,5.82903210693697,-9.42070874662468,-8.2356922573798,13.5584936992127,9.55989225289976,8.18612524850294,9.08537367974282,-9.42070874662468,-9.42070874662468,-9.42070874662468,10.5632335909442,10.3090487268259,-9.42070874662468,-9.42070874662468,8.43408495247708,-9.42070874662468,9.32051948670318,-9.42070874662468,13.1351658301458,-9.42070874662468,8.94348669076197,-9.42070874662468,-9.42070874662468,-9.42070874662468,-9.42070874662468,12.6088180367996,6.72719685960797,11.7960750627768,11.3276325640965,-2.03509839927899,10.5432270739124,10.4954334869318,-9.42070874662468,-9.42070874662468,-9.42070874662468,-9.42070874662468
Orf7_8384PP1.TRUE,0.418528813352182,-1.09121204020947,0.0938044490354137,5.30799040562789,-1.09121204020947,3.51562195491815,2.63487038615803,-1.09121204020947,-1.09121204020947,-1.09121204020947,2.02273029735937,0.848545433241092,-1.09121204020947,-1.09121204020947,-0.156418341107713,-1.09121204020947,-1.09121204020947,-1.09121204020947,3.474662536561,-1.09121204020947,-1.09121204020947,-1.09121204020947,-1.09121204020947,-1.09121204020947,-1.09121204020947,-1.09121204020947,3.70669356602318,-1.09121204020947,-0.132870729488296,-1.09121204020947,-1.09121204020947,4.45493019334704,-1.09121204020947,-1.09121204020947,-1.09121204020947,-1.09121204020947
Orf39_59355PP1.TRUE,-0.384272131605318,-0.384272131605318,0.800744357639569,1.55493031423204,-0.384272131605318,3.2325618635223,-0.384272131605318,-0.384272131605318,-0.384272131605318,1.01466636273652,-0.384272131605318,1.75548534184525,-0.384272131605318,-0.384272131605318,-0.384272131605318,-0.384272131605318,-0.384272131605318,-0.384272131605318,-0.384272131605318,-0.384272131605318,-0.384272131605318,-0.384272131605318,-0.384272131605318,-0.384272131605318,-0.384272131605318,-0.384272131605318,0.203633474627331,-0.384272131605318,-0.384272131605318,-0.384272131605318,-0.384272131605318,2.5818701019512,-0.384272131605318,-0.384272131605318,-0.384272131605318,-0.384272131605318
Orf39_60036PP1.TRUE,-2.10894949728405,-2.10894949728405,-0.923933008039164,7.63025294855331,-2.10894949728405,6.73788449784357,6.22713292908346,-2.10894949728405,3.02512915822436,-2.10894949728405,-2.10894949728405,7.98080797616651,-2.10894949728405,-2.10894949728405,-0.334155798182287,-2.10894949728405,-2.10894949728405,-2.10894949728405,1.20692507948642,-2.10894949728405,3.7452459401026,5.34612985246734,-2.10894949728405,-2.10894949728405,-2.10894949728405,-2.10894949728405,-2.10894949728405,2.63783431211743,3.17939181343712,-2.10894949728405,-2.10894949728405,2.04719273627246,-2.10894949728405,-2.10894949728405,-2.10894949728405,-2.10894949728405
Orf40_60631PP1.TRUE,9.00169589546685,-5.38804495809481,-4.20302846884992,11.6311574877426,-5.38804495809481,-5.38804495809481,11.6480374682727,9.75732548415024,7.64603369741361,6.34089353624704,-5.38804495809481,-5.38804495809481,-5.38804495809481,-5.38804495809481,7.94674874100695,-5.38804495809481,-5.38804495809481,-5.38804495809481,10.1878296186757,-5.38804495809481,7.81615047929184,-5.38804495809481,-5.38804495809481,-5.38804495809481,-5.38804495809481,-5.38804495809481,11.9098606481378,-5.38804495809481,8.21029635262637,-5.38804495809481,6.54589086244225,14.0980972754617,-5.38804495809481,-5.38804495809481,-5.38804495809481,-5.38804495809481
Orf40_61209PP1.TRUE,-2.75038677313583,-2.75038677313583,-1.56537028389095,-2.75038677313583,-2.75038677313583,-2.75038677313583,8.97569565323167,-2.75038677313583,6.59369188237257,-2.75038677313583,9.32355556443301,5.76937070031473,-2.75038677313583,-2.75038677313583,4.39440692596593,-2.75038677313583,-2.75038677313583,-2.75038677313583,10.5154878036346,-2.75038677313583,5.91380866425082,-2.75038677313583,-2.75038677313583,-2.75038677313583,-2.75038677313583,-2.75038677313583,11.5775188330968,-2.75038677313583,6.74795453758534,-2.75038677313583,0.513549047401227,-2.75038677313583,-2.75038677313583,-2.75038677313583,-2.75038677313583,-2.75038677313583
Orf40_61476PP1.TRUE,-4.3147319697806,-4.3147319697806,-3.12971548053571,13.3344704760568,-4.3147319697806,-4.3147319697806,11.5713504565869,-4.3147319697806,-4.3147319697806,-4.3147319697806,12.0392103677883,10.43502550367,-4.3147319697806,-4.3147319697806,10.7700617293212,-0.803428680897962,-4.3147319697806,-4.3147319697806,9.99114260698988,-4.3147319697806,5.56946346760605,-4.3147319697806,-4.3147319697806,-4.3147319697806,-4.3147319697806,-4.3147319697806,13.8931736364521,-4.3147319697806,11.2136093409406,-4.3147319697806,8.66920385075646,-4.3147319697806,-4.3147319697806,-4.3147319697806,-4.3147319697806,-4.3147319697806
Orf40_62028PP1.TRUE,-3.58049003051128,-3.58049003051128,-2.39547354126639,-3.58049003051128,-3.58049003051128,-3.58049003051128,14.4355923958562,-3.58049003051128,-3.58049003051128,-3.58049003051128,-3.58049003051128,9.66926744293929,-3.58049003051128,-3.58049003051128,-3.58049003051128,-3.58049003051128,-3.58049003051128,-3.58049003051128,12.2453845462592,-3.58049003051128,6.79370540687537,-3.58049003051128,-3.58049003051128,-3.58049003051128,-3.58049003051128,-3.58049003051128,-3.58049003051128,11.5462937788902,12.3178512802099,-3.58049003051128,8.93344579002578,7.40565220304523,-3.58049003051128,-3.58049003051128,12.1410214904584,-3.58049003051128
Orf40_62161PP2.TRUE,-4.39249847741721,-1.71374392149677,12.472777158266,7.5469631148585,1.79836166854558,-14.0122393309789,7.32384309538865,-12.6668688887338,5.01183932452954,4.64669916336298,-14.0122393309789,7.3975181424717,-14.0122393309789,2.41946870831723,6.2925543681229,-14.0122393309789,7.468988902349,11.7295058013524,8.95363524579162,5.1627568663999,8.95195610640778,9.05284001877252,-4.04625550888224,8.6510538056052,4.58975754647421,-14.0122393309789,-7.01433372474621,3.19454447842262,2.44610197974231,4.98337101636683,7.1116964895582,8.02390290257765,-7.5247900948423,-9.78596997071277,-14.0122393309789,-14.0122393309789
Orf42_62756PP2.TRUE,-3.76368666226045,-3.76368666226045,-2.57867017301556,8.16551578357691,-3.76368666226045,7.21314733286717,9.67239576410706,-3.76368666226045,3.04039199324796,9.2952518320814,-3.76368666226045,6.98607081119012,-3.76368666226045,-3.76368666226045,5.24110703684131,-3.76368666226045,-3.76368666226045,-3.76368666226045,-0.397812085489967,-3.76368666226045,6.1105087751262,-3.76368666226045,-3.76368666226045,-3.76368666226045,-3.76368666226045,8.21584012116388,-3.76368666226045,-3.76368666226045,6.81465464846073,-3.76368666226045,7.27024915827661,7.75245557129606,-3.76368666226045,-3.76368666226045,-3.76368666226045,-3.76368666226045
Orf42_62756.5PP2.TRUE,-11.0465895512536,-11.0465895512536,-9.86157306200873,12.6926128945837,10.0440114482708,10.150244443874,12.3694928751139,8.80878089099143,10.8774891042548,-11.0465895512536,-8.23264721368477,11.5231679221969,-11.0465895512536,1.43511848804248,11.0582041478481,-11.0465895512536,-11.0465895512536,14.8251555810777,12.8592850255169,8.39840664612515,12.747605886133,11.4284897984978,-11.0465895512536,-11.0465895512536,-11.0465895512536,10.7529372321707,-11.0465895512536,-11.0465895512536,12.1917517594676,-11.0465895512536,11.7873462692834,10.8895526823029,-11.0465895512536,-11.0465895512536,-11.0465895512536,-11.0465895512536
Orf42_62906.5PP2.TRUE,-10.5558529419878,-10.5558529419878,-9.37083645274292,-10.5558529419878,9.54474805753663,10.2509810531398,12.4202294843797,-10.5558529419878,-10.5558529419878,-10.5558529419878,12.698089395581,10.9739045314628,-10.5558529419878,-10.5558529419878,10.7789407571139,-10.5558529419878,-10.5558529419878,13.8758921903435,11.0600216347827,6.01914325539095,12.7783424953988,10.0792264077636,12.2401308801088,-4.25255980540375,-10.5558529419878,10.6436738414365,-10.5558529419878,8.79093086741367,11.3824883687334,-10.5558529419878,11.6580828785492,11.3402892915687,-10.5558529419878,-7.07958358172172,-7.49434142101811,-10.5558529419878
Orf43_63104PP2.TRUE,4.87142127491867,-17.568319578643,12.2166969106019,8.82088286719437,-17.568319578643,5.59851441648463,5.76776284772452,3.19705086360206,4.62575907686542,2.77061891569886,8.33562275892586,5.83143789480758,-17.568319578643,7.79338846065311,4.15647412045877,-5.99701628976035,7.09290865468487,13.0234255536883,8.83755499812749,5.78667661873578,6.54587585874366,9.0067597711084,8.24766424345364,8.26497355794107,-17.568319578643,3.58120720478134,-17.568319578643,2.4784642307585,5.02002173207819,3.1372907687027,5.25561624189407,3.84782265491352,-17.568319578643,-17.568319578643,-17.568319578643,-17.568319578643
Orf42_63104.5PP2.TRUE,-2.01603062553459,-2.01603062553459,-0.831014136289706,-2.01603062553459,-2.01603062553459,0.540803369593025,4.69005180083292,-2.01603062553459,3.17804802997382,3.24290786880725,-2.01603062553459,3.91372684791597,-2.01603062553459,-2.01603062553459,-2.01603062553459,-2.01603062553459,-2.01603062553459,-2.01603062553459,4.01984395123589,-2.01603062553459,6.02816481185206,-2.01603062553459,-2.01603062553459,-2.01603062553459,-2.01603062553459,-2.01603062553459,5.07187498069806,-2.01603062553459,7.94231068518658,-2.01603062553459,5.59790519500246,4.99011160802192,-2.01603062553459,-2.01603062553459,-2.01603062553459,-2.01603062553459
Orf43_63567PP2.TRUE,13.3344978346991,-9.05524301886259,-7.8702265296177,14.7239594269748,-9.05524301886259,12.861590976265,14.7608394075049,12.5201274233825,-9.05524301886259,13.3636954754793,-9.05524301886259,13.474514454588,-9.05524301886259,-9.05524301886259,12.3895506802392,-9.05524301886259,-9.05524301886259,-9.05524301886259,13.6806315579079,-2.57024682148382,15.2289524185241,-9.05524301886259,-9.05524301886259,-9.05524301886259,-9.05524301886259,14.3642837645617,-9.05524301886259,-9.05524301886259,13.7730982918586,-9.05524301886259,14.4186928016745,12.6508992146939,-9.05524301886259,-9.05524301886259,-9.05524301886259,-9.05524301886259
Orf43_63567.5PP2.TRUE,-7.04470843474382,-7.04470843474382,-5.85969194549894,13.1944940110935,-7.04470843474382,11.9821255603838,13.8813739916237,-7.04470843474382,11.5893702207646,12.584230059598,-7.04470843474382,9.15504903870674,-7.04470843474382,-7.04470843474382,7.27008526435794,-7.04470843474382,-7.04470843474382,-7.04470843474382,9.66116614202665,-7.04470843474382,11.7594870026428,-7.04470843474382,-7.04470843474382,-7.04470843474382,-7.04470843474382,9.0748183486805,-7.04470843474382,8.03207537465766,12.7036328759774,-7.04470843474382,10.1092273857932,12.8014337988127,-7.04470843474382,-7.04470843474382,-7.04470843474382,-7.04470843474382
Orf43_63853PP2.TRUE,6.70923407837214,5.30798863429258,-13.1354902859446,10.3786956706479,-14.3205067751895,-14.3205067751895,7.845575651178,-7.15513633294446,-14.3205067751895,6.22843171915234,9.65343556237934,9.12925069826106,-3.87494502263615,-14.3205067751895,6.68428692391225,-2.88920348630687,-14.3205067751895,12.2712383571418,8.29536780158097,5.33448942218926,9.80368866219714,8.34457257456188,-5.36452295309288,9.22278636139456,6.84149010226357,8.34902000823481,-7.49260116895686,6.08627703421198,8.20783453553167,-14.3205067751895,7.26342904534754,7.475635458367,-14.3205067751895,-2.66423741492341,-14.3205067751895,-2.29253743489637
