"","K1","K3","Orf70","K4","K5","K7","Orf16","Orf17","Orf18","Orf4","Orf20","Orf21","Orf22","Orf23","Orf24","Orf25","Orf26","Orf27","Orf6","Orf29","Orf30","Orf32","Orf34","Orf36","Orf37","Orf7","Orf39","Orf40","Orf42","Orf43","Orf44","Orf45","Orf46","Orf47","Orf8","Orf48","Orf49","Orf50","Orf52","Orf54","Orf55","Orf56","Orf57","Orf9","vIRF1","vIRF4","vIRF2","Orf58","Orf59","Orf60","Orf61","Orf62","Orf63","Orf10","Orf65","Orf66","Orf67","Orf68","Orf69","LANA","K14","Orf11","K15","K2"
"5130",-1.41598733612809,3.24420754045427,-1.37222778635818,2.78594285651806,0.962922557554058,7.97860147668464,13.9376624329862,5.57402494137558,5.79221816752692,7.86993018648727,8.26638536206662,0.886800561025905,3.63272107902376,10.2037774668328,2.80478221648195,2.20906531483836,2.39395212452095,2.26043620634724,8.5639196558482,5.1179048657102,4.08767482448786,2.88546594120668,6.66527833006819,0.994161408113422,6.55560244645516,6.51633826693367,1.68048690424864,7.00901682488637,9.41615549212752,10.2628688364395,9.17906878626274,4.89433836341659,6.01482696699613,7.67850436545119,7.13150659763139,8.46753931084998,5.2023557786164,6.74247800824004,10.8262428238237,7.17690136000701,7.69824350207634,6.26546723656318,6.94928674747804,7.00401799876775,7.16618475508192,11.7214569710494,9.76081099750273,9.19163182708592,6.48736347927746,8.21356867429986,10.5264880569437,8.85429463962912,6.78606686802684,7.84358064199136,11.5313284559198,10.3182089577971,9.92083242097127,4.69541974962084,9.56502782607651,6.17722422159705,4.73722461968437,6.61221216961853,3.46686835006804,3.22940613520419
"5267",-1.41598733612809,-4.05332123026571,-2.35642322374483,-2.96825258086859,-4.9187332049569,-2.7430542858263,-5.40653300440048,-3.86035179922655,-3.36487955116638,-2.22923880098226,-3.79381007532001,-0.904303280648063,-4.12340921256733,-5.00041797055391,-1.9544132209047,-3.47039831008607,2.36439408070332,1.85087816252961,-4.591915998288,0.0554025449073399,-2.38816082964832,-0.868910799395455,-4.59391710731845,-0.472936310579904,-1.7760533160558,-6.82312535799076,2.48092886043101,-1.39616274255,3.93199972961659,-1.14212025940484,-0.197586976248209,0.851222275781326,5.53571087936087,1.38184860294025,6.67572384332946,4.32715338577689,0.503207951080584,4.65070137691876,9.9821267361884,3.97942548912129,6.57709567454052,3.37715849650469,5.58683732650944,-8.51017743861891,5.8707988300088,4.83607104597628,5.93669490986746,2.69918240611732,3.26655427505841,7.8294525866646,4.27110213187059,4.36599866036862,6.11311546975146,2.84113122102276,8.89221236828451,5.19681240414522,0.184176658460325,4.47516246623878,5.98091173844125,3.14451180775018,0.276203775892336,2.33809608198327,5.88757547995982,3.97029004756893
"5386",-1.41598733612809,-0.577993289566836,-2.35642322374483,-0.206257973503043,-5.58627287983259,-2.76760204965368,-5.40653300440048,-3.9391216366644,-3.36487955116638,-7.36093191756606,-3.79381007532001,-0.984001789866317,-4.12340921256733,-5.00041797055391,-1.9544132209047,-3.47039831008607,-2.67814559417238,-4.21666151234608,-6.11161450750628,-4.65295723834312,-3.86652061289879,-2.7901806368333,-4.59391710731845,-0.472936310579904,6.50239083116514,-6.82312535799076,-1.24661081444468,-4.01598184808095,-1.14654398973496,-4.04266532691499,-1.97213474007559,0.20892998370723,3.08661535170611,5.63279275016118,-8.8360221730886,-0.188664215488342,0.26894739890705,-2.02635961186719,-1.84996070251468,-1.36330486264855,4.64683512236698,0.590504415492514,-2.18091947517755,-8.51017743861891,-0.092518771256437,0.389249400235195,5.12759938221269,-2.90857439556964,-1.87150401741031,5.38535705900984,-0.458219513870487,0.40975777995745,-1.69293680635079,-9.33728146206195,1.44311684062974,0.0657487923642077,-6.74336301641535,-0.202718630921952,6.22181621078649,4.69883376783604,1.20676907110811,6.06400055432851,4.55429905783602,-1.03880548008583
"5557",-1.41598733612809,-4.05332123026571,-2.35642322374483,-2.96825258086859,-5.58627287983259,-14.070593960702,-5.40653300440048,-3.9391216366644,-3.36487955116638,-7.36093191756606,-3.79381007532001,-5.51489868503718,-4.12340921256733,-5.00041797055391,-1.9544132209047,-3.47039831008607,-2.67814559417238,-4.21666151234608,-11.2102757815385,-4.65295723834312,-3.86652061289879,-2.7901806368333,-4.59391710731845,-0.472936310579904,-9.49359299093147,-6.82312535799076,-1.24661081444468,-1.47651998518346,-5.2697166611131,-1.60856222208584,-4.38514674949854,-4.85922256470283,-11.1060753338065,-6.86986778778943,-8.8360221730886,0.184990441755375,0.760136223180188,-5.62492047738748,-1.40630604527097,4.04156801367642,-4.0072933079935,0.887428141287488,-2.57937993218592,-8.51017743861891,-4.67386411401271,-9.86941518219125,-0.5917378715919,-10.1147992314394,-7.37240091258116,-3.50898019479473,-6.19773752800491,-5.92380308556284,-1.53170326251104,-9.33728146206195,-11.9395738448828,-6.10920239759377,-6.74336301641535,4.21260269298843,-6.1058744747261,-10.3572344174173,-5.62739753355627,-14.7369832677681,-0.580512117890846,-7.03478930218246
"5720",-1.41598733612809,-4.05332123026571,-2.35642322374483,-2.96825258086859,-5.58627287983259,-14.070593960702,-5.40653300440048,-3.37862241730113,-3.36487955116638,-7.36093191756606,-3.79381007532001,1.4313358952525,-4.12340921256733,-5.00041797055391,-1.9544132209047,-3.47039831008607,-2.67814559417238,-4.21666151234608,-11.2102757815385,-4.65295723834312,-3.86652061289879,-2.7901806368333,-4.59391710731845,-0.472936310579904,-9.49359299093147,-6.82312535799076,-1.24661081444468,-2.28877923700966,-6.84553994525911,-5.23066097512951,-6.90112769197288,-3.89225957200761,-4.03737159293744,-6.06519185257218,-8.8360221730886,-11.3761569071734,-4.6046415322984,-5.24001975085563,-9.18195417483646,-1.07929615907759,-7.4535525598197,-5.93309036236491,-10.6835774382732,-8.51017743861891,-4.86451224357821,-9.807239246974,-11.1313875624309,-10.7622307973919,-6.59616633229149,-4.24362988563371,-10.2267089417164,-7.7659018386065,-4.57493076511989,-9.33728146206195,-3.4108701040138,-7.49195945211919,-4.83736457768884,-3.33671158281923,-17.9391676113102,-11.937952608815,-6.33722237897574,-9.61598482904158,-7.07168924886006,-7.03478930218246
"6039",6.95020611396292,0.119854364209063,-2.35642322374483,3.21794086922241,1.90325390359174,8.23393282272233,3.51323038731169,6.18802345090384,6.10488384054577,7.78526153252493,3.11181135141944,-4.36282080275708,0.366433048574114,12.4341088128705,-1.9544132209047,-0.8472227156113,2.31161779753979,3.80310187936608,11.2959176685526,-4.65295723834312,1.0431639093841,-0.76791724512114,4.50084628439371,-0.472936310579904,8.77093379249284,8.91322583095878,-1.24661081444468,-6.00917861250028,6.89910514230912,7.48827905190641,-1.4370299260784,4.99366970945427,3.89015831303381,7.61133571148888,8.12350461033573,6.67037065688767,3.56178176796922,3.07192079660476,-4.56818922185083,4.34889937271136,3.39366949142915,3.06182695670846,3.32795142684905,9.48601601147207,3.8516344052635,5.85178831708706,8.35614234354042,5.27696317312359,1.48951923084036,0.57890002033754,1.79693770712529,1.51637152176275,-3.6314183943532,8.93224532136237,-1.19334019804255,-2.02137182657759,-6.74336301641535,-2.40586828082881,0.16535917211419,1.40506975468853,4.33505596572204,9.2825435156562,-0.312771929786689,3.57473748124187
"6268",6.71191827010457,-4.05332123026571,-2.35642322374483,-2.96825258086859,9.32163272640008,-1.10164115758567,-5.40653300440048,-0.0201688335480692,-2.69092674805006,2.62100515325571,-3.79381007532001,2.85190920900079,-4.12340921256733,-5.00041797055391,-1.9544132209047,-3.47039831008607,-2.67814559417238,1.54729129077024,3.84096315802753,10.1382817012228,-3.86652061289879,4.55824856784118,-4.59391710731845,-0.472936310579904,-1.56464018781514,0.15881171283101,-0.952658011328359,5.35714587248584,-5.07356354370095,-4.85535806553631,-3.20117384800758,-0.931532588983953,2.83853713584213,-2.52673826881912,5.07188343314407,-7.14717972497848,-1.18351517378413,-4.34206538646585,-12.8939998104467,1.62394486218636,-6.66437081406378,-3.37872687085309,-3.33963828575353,10.6377281676137,-0.867081477630243,-0.109309261662772,-4.4044316367676,-0.698959872812297,5.2144069814568,4.89227884314586,4.06072182423154,-0.609979459230312,-0.82414015422602,-3.66131292665106,-10.6649613752342,-3.73402598408246,4.75558978670094,2.86289319551818,8.91873799492251,3.80698225231193,6.68468478853038,9.08092233846454,0.970255363898308,2.2531163040502
"6725",-1.41598733612809,0.0912013093352801,-2.35642322374483,-0.939324644401427,0.660510929568898,-1.37720205600125,-5.40653300440048,1.22677026803635,-3.36487955116638,6.95585189183542,4.23026021032087,-0.683735127431362,-3.8678146094335,2.85797393414682,1.37897868379604,4.2207908961816,-2.67814559417238,2.34673039235465,7.12317469452969,0.822637364790716,-3.86652061289879,-0.11428873213256,4.32447479738229,-0.472936310579904,3.43819081847,7.95473051494358,1.12678109025606,0.457534911260316,-2.00884399290874,2.64486260532046,-9.10732934955699,1.39892673543141,-1.25258466098904,1.74689678511566,9.93076163631289,4.85012768286483,3.72694415063123,1.20183768335215,-4.12456070886225,-3.06943820444532,-0.980524887789126,-9.16053235146584,-1.23145821384046,8.65660637078259,-3.962118777604,1.22234939071385,-12.8633844398839,4.48422019910075,1.2499518512923,-1.0038429536853,-2.33681547574222,-5.6693061946237,-0.43876769616278,7.49950234733953,-14.5128669814669,-0.4843678117335,0.0900288882853699,-4.44844927216977,-2.46738380190865,-1.94212462452974,0.0131170393488361,6.63980054163336,-2.01841771420039,-0.298005492780973
"6814",7.70902064125975,6.91168674712213,4.13191808697635,5.32675539651925,3.82706843088858,11.6927473500192,16.7668083063207,9.2717196740568,6.93429110419422,7.70407605982178,9.66053123540116,3.19956447658226,8.77493209815386,13.7379233401672,7.18392808981647,8.95460966730175,2.83102506118821,5.36667979837509,10.0280655291827,9.06538407237806,4.26515403115573,4.33316067388787,7.41442420340272,-0.472936310579904,8.03974831978969,7.9718826193971,1.3975598409159,8.1871626982209,9.58280136546208,7.99368137644066,9.82821465959727,2.3544842367511,5.59897284033066,7.51765023878574,9.17898580429926,6.41668518418452,6.56650165195092,2.23593290268548,9.05538869715819,4.9377139000082,0.302721113266628,3.1287839352308,2.70676595414589,9.06816387210229,5.16283062841643,7.38560284438392,6.95995687083724,6.37411103375377,6.04817601927867,4.02771454763439,5.87813393027822,6.6951071796303,2.52188534898007,10.3510598486592,9.68547432925429,5.66604827779809,6.30997829430581,-2.56820655327633,5.63917369941104,4.04495550759813,4.9051204930189,8.06135804295306,-0.00748321340857956,1.13355200853872
"7109",-1.41598733612809,-4.05332123026571,-2.35642322374483,-2.96825258086859,-2.88846770615974,6.4750163866437,-5.40653300440048,-3.9391216366644,-3.36487955116638,-7.36093191756606,-1.72268800585088,-4.48412628144996,-3.64153909678543,-5.00041797055391,-1.9544132209047,-3.47039831008607,0.94465957950047,-3.50885633867324,6.09866789914057,-4.65295723834312,-3.38798383045022,-1.61127804999688,-4.59391710731845,-0.472936310579904,-1.72078781725864,2.48061487357305,-1.24661081444468,-2.21005654303114,-6.84553994525911,-5.14852142727435,-3.04565481078439,-1.10936879609352,1.70624187695517,-5.87178848509902,-3.27081872397336,3.70755163397262,-1.04447345036283,5.34365709987257,-6.69014743989015,-1.93022051248251,4.09141427309711,3.52147709506128,3.52070165743708,-2.288307322837,1.57619707820453,-2.12243329266442,-5.63557926621109,2.43804673704496,3.39357494012128,6.93498358425891,1.27650038006631,2.0621727671396,1.60690313304167,-3.46541134628006,6.79274336587881,3.56719168814115,6.30724733093034,1.52376129836926,5.18644273603556,-1.38918546364351,-5.93166564402943,-4.09417809409526,2.61000027803527,-4.66917895483676
"8064",-1.41598733612809,3.41728125693801,0.387512596792227,0.897704632822785,2.32766294070447,7.72334185983504,11.4024028161366,0.722846273604133,4.05708835910214,8.53633723630433,6.10812574521704,-5.48468445705285,3.70921466779069,8.02351784998314,2.33452259963236,6.48353751045098,-2.67814559417238,2.04227430819097,8.94366003899861,4.19299997534825,2.50741520763827,-2.00169668169904,3.8000187132186,-0.472936310579904,4.02534282960557,7.40283185570061,-1.24661081444468,6.35475720803678,9.07839587527792,8.13861991616702,8.28214250274648,3.64207874656699,5.16456735014654,6.0582447486016,9.35791364744845,7.87227969400041,4.58209616176681,4.37125096428823,7.48598320697409,4.74997507649075,4.78119672111933,3.7144723789761,5.37902713062844,6.05042504858483,5.17994118309806,8.8186973541998,4.90055138065313,6.64803887690299,5.42043719576121,5.46330905745027,8.64872844009411,6.60736835611286,5.67873857027713,6.16998769180843,9.70106883907017,8.84084357192598,8.60557280412167,3.61858000505445,10.9397682092269,7.17599056643241,9.42571500283479,6.81195255276893,3.28387349248096,4.9891465183546
"8670",-1.41598733612809,5.19948766995747,7.46971900981168,4.57584224150242,1.48179823694566,8.44554827285451,4.61653811237779,4.91048503850299,3.90819156561187,1.77316290480496,3.58064681810259,5.9547650918058,11.5560663543225,4.38765314622432,7.99172901265181,12.4124105901371,3.21992552260588,4.51448072121043,10.2891997853514,7.9031849952134,9.31628828732441,8.37596159672321,5.38915400945982,-0.472936310579904,10.757549242625,8.33968354223241,2.31453141911183,4.49250672763363,8.7431022882974,9.0398156326093,9.17268224909929,3.68228515958646,4.73677376316599,6.78545116162106,-2.43397476190309,6.40948610701985,4.65430257478626,2.37076700504826,9.08318961999351,5.50551482284354,1.57496185153489,5.74302467349907,5.89790021031458,6.91929812827094,5.66813155125176,10.0359037672192,8.14275779367256,8.51857862325578,5.56597694211399,6.33551547046972,9.69093485311355,7.90124143579898,5.02602886529102,9.87219410482789,10.5832752520896,7.44559192594265,7.73277921714115,2.82774131932685,8.05697462224638,5.18597633814993,1.5701358574651,7.72415896578839,0.711197340292622,7.00135293137406
"9161",-1.41598733612809,-2.63750481822019,-2.35642322374483,-0.67995309011087,-1.8725482617643,5.93685527543457,-5.40653300440048,-2.78725932763025,5.24384506690192,-0.599299093475017,2.28116961913461,-0.0035133185196683,0.829073866144873,-5.00041797055391,-1.9544132209047,-3.47039831008607,0.96057902389591,2.8370631057222,1.69802370921925,-3.49047415963093,-1.32737086751993,-2.7901806368333,-4.59391710731845,-0.472936310579904,-9.49359299093147,-6.82312535799076,-1.24661081444468,-4.71168876527296,-6.84553994525911,-9.83799326761386,-3.14973536638895,1.1175921621665,0.438080765746047,0.292395855166975,-4.64353909437641,-3.05793150846837,-0.23439042263368,-6.38062690484723,4.30949662257358,-5.67566125328859,-0.42399254640106,-3.3174195716642,-5.20994253248425,2.09145538547215,-6.14678606423646,-2.47151384826898,-9.05465982181564,2.54864408647974,1.99061727802738,1.69682247304978,-12.4308450714088,-0.861601306999818,-2.9994516289051,0.0243513620290865,4.93458225466968,-0.618273282170602,-6.74336301641535,-5.09865259056863,-7.87044299324188,-3.71708213036899,-8.86635850866814,-7.73825864969983,-2.58401845815934,-2.77734006604589
"9401",-1.41598733612809,-4.05332123026571,-2.35642322374483,-2.96825258086859,-5.58627287983259,-4.21245928056895,-5.40653300440048,-3.9391216366644,-3.36487955116638,-7.36093191756606,-3.79381007532001,-0.997239943809828,-4.12340921256733,-5.00041797055391,-1.9544132209047,-3.47039831008607,-2.67814559417238,-4.21666151234608,-11.2102757815385,-4.65295723834312,-3.86652061289879,-2.7901806368333,-4.59391710731845,-0.472936310579904,-9.49359299093147,-6.82312535799076,-1.24661081444468,-5.16392474044706,-5.97647260519259,-7.89528170756952,-7.55803686436854,-5.67284158575719,-6.69309911012443,-4.24755639180241,-8.8360221730886,-11.1700887864701,-6.32933191466381,-5.95121684278245,-14.792952613563,-7.98978117053557,-7.65944419120388,-7.77863524129292,-9.4607291163979,-7.11808765186354,-6.3048760021717,-10.1961711262707,-9.01711507961784,-7.00442893016769,-3.81474217135382,-15.1724920829537,-10.9461400403764,-10.2644776776688,-5.17942434145903,-4.23185834197326,-7.07659762120079,-6.91984311984888,-4.87522833628233,-3.83590919517054,-17.9391676113102,-4.63141699191789,-9.29040347763575,-14.7369832677681,-6.26472638368163,-7.03478930218246
"9926",-1.41598733612809,-0.319484056609143,-2.35642322374483,-2.96825258086859,5.76948288065226,-2.80483820021715,-5.40653300440048,-0.288743756421967,-3.36487955116638,-0.260428077242833,-3.79381007532001,1.02784077642471,-4.12340921256733,-5.00041797055391,-1.9544132209047,-3.47039831008607,-2.67814559417238,-4.21666151234608,0.23406523244134,-4.65295723834312,-3.86652061289879,-2.7901806368333,-4.59391710731845,0.752819449904947,0.0121627695533544,-6.82312535799076,-1.24661081444468,-2.86487630830635,-6.08016206501669,-9.83799326761386,-4.94937089063905,-5.31634555300036,-8.66785694942083,-6.73031319169302,-8.8360221730886,-9.17877824629422,-5.17123505038237,-1.93667717560238,-14.792952613563,-6.2296197300665,-5.23934732692244,-7.68328450495826,-5.81056767592883,-5.82300693162901,-7.0072549218199,-11.6348605860948,-9.98262867939908,-1.80297067615933,-5.89299478445262,-4.10911524211707,-4.45445161995811,-10.0713155442626,-4.97506943840085,-9.33728146206195,-12.4713554604972,-6.12045362240448,-6.74336301641535,-4.87687336831369,-7.07341185082528,-1.37864475946911,-5.33746505721744,-0.760471746798425,-7.23188339145341,-7.03478930218246
"9953",-1.41598733612809,-4.05332123026571,-2.35642322374483,-2.79226280077087,-5.58627287983259,-14.070593960702,-5.40653300440048,-3.9391216366644,-3.36487955116638,-7.36093191756606,-3.79381007532001,-0.516673283800812,-4.12340921256733,-5.00041797055391,-1.9544132209047,-3.47039831008607,-2.67814559417238,-4.21666151234608,-11.2102757815385,-1.12696745824541,-3.86652061289879,-2.7901806368333,-4.59391710731845,-0.472936310579904,-9.49359299093147,-6.82312535799076,-1.24661081444468,-6.00917861250028,-6.84553994525911,-7.83333171089834,-8.08913687102618,-3.70188773367692,-8.36139913009738,-5.92420640178889,-8.8360221730886,-10.2296637914634,-6.23665192265299,-5.89403862938675,-14.792952613563,-6.43531451718422,-7.09435806725168,-7.47229524528751,-13.8222522431443,-8.51017743861891,-5.69152601215817,-8.61824613126398,3.48958490040921,-12.9229020535852,-7.8841755113448,-14.4466420929402,-7.93071504536968,-7.85057768432648,-2.84036720430844,-9.16129168196423,-2.07489764117374,-8.5845387484506,-6.74336301641535,-5.75604898525474,-17.9391676113102,-12.569160869963,-9.182478482629,-10.2279985976215,-8.66330026372402,-7.03478930218246
